,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
PROK2,0.027758107711941364,0.07447452342651542,0.1769531453192753,-0.002743955357346253,0.058208567456983176
CMTM2,0.027636928083814984,0.0757500052520142,0.1794368322716999,-0.0028652270662008574,0.058087704842054944
GOLM1,0.027484572011482824,0.07737885939438939,0.1826761240303001,-0.0030176976361923073,0.05793574607569046
TSR3,0.027468229636775143,0.07755525852096908,0.18282882243390905,-0.003034052208197221,0.05791944623395194
ASB1,0.02721260479600799,0.08035732289743991,0.18819140128685766,-0.0032898657134235974,0.057664484574044654
LUCAT1,0.027199559369060686,0.0805024983554807,0.18819140128685766,-0.0033029206615092835,0.05765147288499564
KCNK7,0.027112408374057633,0.08147782541099677,0.18979198570766073,-0.003390134996476605,0.057564547013238695
HOMER3,0.02706238161854274,0.08204200233203007,0.19087919544946189,-0.0034401979010145072,0.057514649275257936
RP6-99M1.3,0.026968656097103517,0.08310751453805999,0.19244399643033042,-0.0035339907363674487,0.05742116505965334
AGAP3,0.026911261616162294,0.08376551349323345,0.1930548716861698,-0.0035914261732288844,0.05736391808296774
MPP7,0.026745633784512123,0.08568801959386958,0.19679112589025852,-0.0037571710662996326,0.057198714793304024
TLR8,0.02660234701599126,0.08737981831021763,0.19997320568892096,-0.003900557754089221,0.057055793956049455
PQLC1,0.026333085551595425,0.09063183024700666,0.20509637943916376,-0.004170003591560413,0.05678721676529993
SERPINB10,0.026271584247594255,0.09138810050185049,0.20625494110959114,-0.004231546386372718,0.05672587113608147
CLPTM1L,0.02622012154044345,0.09202481709943056,0.20745295362230665,-0.004283043634395794,0.05667453851686117
SERPINB2,0.026052086222049332,0.09412865245391218,0.21121580062852846,-0.00445119060858256,0.056506926838575174
FAM193B,0.02604123715231274,0.09426579883202044,0.21121580062852846,-0.004462046828010478,0.05649610506183727
RP11-6J24.6,0.02596622106520787,0.0952184862956528,0.212694429479115,-0.004537112155041851,0.056421277496853176
CD1C,0.02592983524209649,0.09568334614922244,0.21324650182744795,-0.004573521737692217,0.056384982991341044
KLRD1,0.025831909670200912,0.09694345344772438,0.21580934693646828,-0.004671510852173385,0.05628730278369296
RP11-629O1.2,0.025751025456619545,0.09799424487667892,0.21755681258234952,-0.004752447108684763,0.056206620795531285
B3GALT6,0.02560329637512865,0.09993689745987139,0.22099849977597805,-0.004900270211237961,0.05605926003724629
TESC,0.0256016110926718,0.09995923490810724,0.22099849977597805,-0.004901956558589259,0.05605757894893851
KB-1208A12.3,0.02559369964998683,0.10006414971990431,0.22099849977597805,-0.0049098729980290926,0.05604968719309004
SOCS3,0.025467425453885546,0.10175059820471177,0.22371427820766596,-0.005036226429598084,0.05592372670263156
MIR155HG,0.02535640216583953,0.10325197880551058,0.22660400259614988,-0.005147318578700244,0.05581297843115981
IGLL1,0.02519695883847963,0.10543888399680089,0.23027288043448488,-0.00530685948204752,0.05565392875098881
MAP2K6,0.025098545801872842,0.1068069356929953,0.23194772520794382,-0.005405331970336573,0.055555757913347804
DDX55,0.025062939984264034,0.10730534621711231,0.2325344836718175,-0.005440959151812991,0.055520239578206815
NCLN,0.025042634951021252,0.1075903996458116,0.23289457779684522,-0.005461276333617985,0.05549998439933154
MBD3,0.024763187333993252,0.11157462695866593,0.2394027318861189,-0.0057408885867158725,0.05522122035542732
METRNL,0.024571481409841407,0.11437452916915332,0.24407375015508861,-0.005932704695558233,0.05502998062829491
FILIP1L,0.024368503529041324,0.1173989986339982,0.25025531917736943,-0.0061357967930860385,0.05482749392039825
ALS2,0.02399290198860176,0.12316075425898329,0.2605528267746742,-0.0065116030498531515,0.05445279466638324
ZCCHC3,0.02392516829255178,0.12422289874583264,0.26251635236578874,-0.006579372746162887,0.05438522277017391
SKIV2L,0.023857784701179358,0.1252866273288321,0.26391021821202376,-0.0066467918736749345,0.054317999865498706
MCTP2,0.023701732706037076,0.1277773306888774,0.2672882027038877,-0.0068029251013030055,0.05416231894056073
LPCAT1,0.023669303953875127,0.1282997152702211,0.2674781153262805,-0.006835370547520712,0.054129967113673065
FASTKD5,0.023581065918193065,0.12972951529189222,0.2697878136484255,-0.0069236536822761836,0.054041938066501795
AP5B1,0.023482275696943895,0.13134493941685788,0.2722801442514546,-0.007022493831671669,0.05394338126442977
FCGBP,0.0234390365704109,0.13205687409902184,0.27263444231738226,-0.007065754623535862,0.05390024411554333
TCHH,0.023438087761090614,0.13207252973925257,0.27263444231738226,-0.00706670390698482,0.0538992975426748
MFI2,0.02339779734327366,0.13273866108709526,0.2731460473420374,-0.007107014407552908,0.05385910204344525
RP11-443B7.1,0.023173238602338362,0.13649908170709335,0.2796449515689543,-0.0073316832636149245,0.05363507052309006
MMP9,0.02310796630190472,0.13760739312081993,0.2810978968964403,-0.007396986993437576,0.053569950894187056
NTNG2,0.023079874313931218,0.13808651908704028,0.2814840384232698,-0.007425092427948157,0.05354192453345872
TAF6L,0.02306572374635208,0.1383283518238958,0.2814840384232698,-0.007439249750598151,0.05352780700562629
TMEM110,0.02306322006722937,0.13837117355875897,0.2814840384232698,-0.007441754623631467,0.053525309171002906
SLC7A8,0.02305045091073773,0.13858972995241503,0.28163618358587245,-0.007454529863299469,0.053512569816445144
TSHZ3,0.02291257116805686,0.14096663514070085,0.28528268413288527,-0.007592474657083775,0.0533750112396875
HK3,0.0228875258244993,0.1414017330879275,0.28586790001986584,-0.007617531692332522,0.05335002411064985
TRIB1,0.022871989762624105,0.14167214983295162,0.28608819052037826,-0.007633074987515214,0.053334524141081814
CCDC17,0.022830875539370805,0.1423896895466137,0.2865629370338655,-0.0076742082816816356,0.053293505360732026
ENC1,0.022809177849860186,0.14276948777184928,0.2865629370338655,-0.007695915994092591,0.0532718579989783
PDE6H,0.022723738359836803,0.14427258670472914,0.2883979564842494,-0.0077813946720111295,0.053186616407372024
MMP19,0.022667179791597145,0.1452742463314962,0.2901042289127432,-0.007837978936316834,0.05313018859817185
KIAA0825,0.02264346763444125,0.14569577208077086,0.2906497123281366,-0.007861701808418683,0.053106531203812285
G6PD,0.02244811529428788,0.14920419966914045,0.2958411205990345,-0.008057141116820273,0.052911628725017056
RRP12,0.022369523678493607,0.15063370801288384,0.2983735429699084,-0.008135767063159377,0.052833217436909156
CCL3L3,0.02225762094446975,0.15268708999014866,0.30115944756658863,-0.008247718027872632,0.05272157081437731
RP13-582O9.5,0.022251022744736972,0.15280882638141355,0.30115944756658863,-0.008254319047591515,0.05271498769215004
PARP8,0.02221234968989676,0.15352382652184401,0.30226449864954014,-0.008293008577343027,0.05267640295562867
RP6-91H8.3,0.022155791692106082,0.15457406377102384,0.3037217561960238,-0.008349590504663463,0.05261997395651976
PVRL1,0.022058307084418735,0.15639706759267644,0.30638185541405316,-0.008447115899303845,0.05252271123713857
AC040977.1,0.02199309714678703,0.15762558906515223,0.30817218460941437,-0.00851235279643394,0.05245764940361976
ABCA7,0.02198092066426286,0.157855795214914,0.3083145591485708,-0.008524534284264416,0.052445500547537216
MYLPF,0.021907914350742193,0.15924137952487227,0.3104018532231092,-0.008597570418129422,0.05237265968424963
OCRL,0.021821902159435864,0.16088557992137542,0.3126734633591016,-0.008683617324584529,0.05228684200175015
FAM160A2,0.02171708402130045,0.16290656482690657,0.31597421831278216,-0.008788477157365063,0.05218226029208494
CDK16,0.021592027250769568,0.16534273489127005,0.32006563009090716,-0.008913582795365456,0.05205748472617913
ZFYVE26,0.021478715068601793,0.16757368826349672,0.32310714105136823,-0.00902693843099719,0.05194442651815926
SIRPB1,0.021455961592322353,0.1680243835068157,0.32365758828894,-0.009049700538357543,0.05192172394661015
LINC00694,0.021395149917140647,0.16923339015988859,0.3250337784182215,-0.009110535126093016,0.05186104816650986
PTBP2,0.02137835629769033,0.16956841324319671,0.3250337784182215,-0.009127335033233722,0.05184429203591369
RP13-516M14.1,0.021304802617335406,0.17104162494157915,0.3273097215482729,-0.009200916049894172,0.05177090234934452
PLK2,0.02130239937276007,0.17108992080930652,0.3273097215482729,-0.009203320182064765,0.05176850445744279
S100A13,0.021269815877742772,0.17174572999534532,0.32824379030329903,-0.009235915676406463,0.051735993499984145
NLRC4,0.021134149528455624,0.17449651484430284,0.3328516772930762,-0.009371631289822348,0.05160062847769684
NFKBIA,0.020863796736603785,0.18007603838938624,0.341830386826364,-0.009642078902844802,0.05133087282503732
NR4A1,0.020808702830712844,0.18122913805529506,0.3428274858277827,-0.009697191584486302,0.05127590006198375
CLEC11A,0.020783643458813367,0.18175543240168734,0.3433547657424354,-0.009722259435183598,0.051250895730615253
DOT1L,0.02075899266124657,0.18227425091935756,0.3440031382957818,-0.009746918535897176,0.051226299038916165
IL7R,0.02058346755412621,0.18600025216344274,0.34991772972581603,-0.009922501692601986,0.05105115812204534
NRIP3,0.02057750260066836,0.18612785608834082,0.34991772972581603,-0.009928468585736499,0.05104520619178256
SDC4,0.020569400961785406,0.18630127213069225,0.34991772972581603,-0.009936572855621866,0.05103712223762246
ZDHHC8,0.020458372693367144,0.18868987554353578,0.35204139637122533,-0.010047636776607806,0.050926335925805956
EFEMP2,0.020399344717098127,0.18996892674239785,0.3537539234680203,-0.010106683401051678,0.050867436280021106
RCN3,0.02037175283064556,0.19056898790672738,0.35435490646602585,-0.010134283931396556,0.05083990430735136
CRTC1,0.020367875118718654,0.19065343104399757,0.35435490646602585,-0.010138162854394499,0.05083603501188353
IGFBP7,0.02024698984438288,0.1932997193892687,0.35783512567640996,-0.010259085422696494,0.05071541165674543
CHMP1B,0.020242358379096066,0.19340164006352567,0.35783512567640996,-0.010263718299076529,0.050710790208661365
GADD45G,0.020187774929462644,0.1946057845407324,0.3587317900271231,-0.010318318280269932,0.05065632471698438
RP11-307C12.13,0.020172359127963765,0.19494686016018437,0.3587317900271231,-0.010333738717773721,0.05064094219709342
SDC2,0.020166053179058018,0.1950865059199003,0.3587317900271231,-0.010340046558890387,0.05063464985811216
ADCK4,0.020160670571248755,0.1952057622097566,0.3587317900271231,-0.01034543077992518,0.05062927886549675
TAS2R14,0.020102829198267072,0.1964906610173156,0.36041685855142447,-0.010403289376951017,0.05057156219787905
TMEM38A,0.020011984516411865,0.1985211833753434,0.3629131109099258,-0.01049416069825394,0.05048091296532744
ANKRD62,0.019940957002017323,0.20011941092333063,0.3646827218593532,-0.010565208689893208,0.05041003791456159
AKR1C1,0.019830925604828843,0.20261379377917121,0.3678427435449274,-0.010675271200988714,0.05030024209857149
MMP14,0.01982308826485219,0.2027923241595312,0.3678427435449274,-0.010683110728953428,0.05029242151052534
TOX2,0.019813358991413448,0.2030141110779139,0.3679043881606228,-0.010692842713343108,0.05028271302773382
MYO10,0.01978211364574831,0.203727568845109,0.3688561066243702,-0.010724096726084747,0.05025153441182984
LPAR2,0.019664719909100608,0.20642444343064437,0.37236232475196346,-0.010841522493652188,0.050134390858771354
KIAA2013,0.019641983884558845,0.20694973725370536,0.37262365375000805,-0.010864264624468987,0.050111703191187386
RND3,0.019496141985334,0.2103423461683389,0.37752424525124767,-0.011010144942337624,0.04996617073340115
CETP,0.019491870845960525,0.2104423051630232,0.37752424525124767,-0.011014417187271253,0.04996190863685637
TMEM170B,0.019478634318256638,0.2107523025340553,0.3777344562344139,-0.011027657134101048,0.0499487001263946
TGM2,0.019416585356364886,0.21220988121123763,0.3793058004496483,-0.011089721981255499,0.049886782359030914
PPP1R3D,0.019401740784220453,0.21255966835504692,0.3795846766704986,-0.011104570318941166,0.0498719691391001
NCR3,0.019386420061353507,0.21292111143267545,0.37988384088944555,-0.011119894914024394,0.04985668076003491
RPA4,0.019368501401538746,0.21334440693708356,0.38029271445836826,-0.011137818084486512,0.04983879991044777
VILL,0.019330187205617955,0.2142515456647508,0.381562525415679,-0.011176141859436245,0.049800566495912774
RP11-360L9.7,0.019167859719526812,0.2181257028042699,0.3868371997600661,-0.011338508935236646,0.04963858026927849
MEG3,0.019166981006318216,0.21814681049386198,0.3868371997600661,-0.011339387858375117,0.04963770339901766
PTRF,0.019166866224951888,0.2181495677810299,0.3868371997600661,-0.011339502667159928,0.04963758885838176
GPR42,0.019164739255932654,0.21820066653132875,0.3868371997600661,-0.011341630144114824,0.04963546635009992
IFFO1,0.019053097442254394,0.22089485293913935,0.3905532643571967,-0.011453298230963919,0.04952405828832431
RP5-827C21.4,0.019001052342004224,0.2221589410164393,0.3920805094154996,-0.011505355319179695,0.0494721218992315
TOP2A,0.01887496214065695,0.22524290738225372,0.39716548655430695,-0.011631473878284242,0.049346294390292825
KIFC2,0.018828188239504662,0.22639465801027614,0.3988373516565926,-0.011678258052109527,0.049299617690481704
CCDC88B,0.01878722896262663,0.22740667443742502,0.4002602652496996,-0.01171922621494194,0.04925874342220228
KIAA1468,0.01870563575663748,0.2294322649448105,0.40346302246578436,-0.011800836817036012,0.04917731925399587
PPP3R1,0.018540412922278447,0.23357322595816377,0.40890969584632963,-0.011966093633043315,0.04901243747359656
RAE1,0.018483101527189863,0.23502191120955918,0.4107117966632707,-0.012023416426174039,0.04895524399306707
CAV1,0.018449815508705482,0.23586620954915882,0.4114531651886038,-0.012056708972507898,0.04892202636671881
DLG4,0.01841626885578245,0.23671928660527075,0.4125739167791151,-0.012090262135961788,0.04888854857325042
RP5-1159O4.1,0.018344515005802003,0.238551269092792,0.41460862237953827,-0.012162029680872932,0.04881694177878798
BNIP3,0.01826250500308143,0.24065732730033762,0.4168414714247227,-0.012244054951117394,0.04873509946739392
CTB-83J4.2,0.01824455618646787,0.24112000280020807,0.41690563590962715,-0.01226200705443969,0.04871718729734511
CD247,0.018161522656907583,0.2432685450495169,0.4198793654202675,-0.01234505553280998,0.04863432304442283
CXorf23,0.018135212819465504,0.24395212505300656,0.4199193237117607,-0.012371370019095773,0.048608066756121796
SLPI,0.018036756782357975,0.24652216205074495,0.423257594616485,-0.012469843078063923,0.048509810735625006
LRP3,0.0179506672078746,0.24878488229554319,0.4267684627118819,-0.012555947051483322,0.04842389557157103
AC093673.5,0.017905992391698735,0.24996478885728257,0.42804285084914034,-0.0126006291614553,0.04837931108519738
EHBP1L1,0.017872688687250903,0.25084691114142665,0.4288037512443759,-0.012633938223941142,0.04834607463984119
IL11RA,0.017812045308172764,0.2524587580067126,0.4306210088376712,-0.012694591185689821,0.048285553560863205
SHPRH,0.017807890853915397,0.2525694431620644,0.4306210088376712,-0.012698746288204325,0.04828140747674516
PRR7,0.01774095457788012,0.25435745545347355,0.432540152112287,-0.012765692863677522,0.04821460591504471
CDYL2,0.017709307103350988,0.25520588538106703,0.43304120435144033,-0.012797345112558367,0.048183022038545395
MAN2A2,0.017703407306347767,0.25536426891860853,0.43304120435144033,-0.012803245792846508,0.048177134090898084
AP003733.1,0.017697001627063655,0.25553631047997194,0.43304120435144033,-0.012809652428747632,0.048170741274603295
INTS1,0.017651739004918548,0.25675425320017,0.43435369777127203,-0.012854921738985267,0.0481255694713797
RNF169,0.017580673852102727,0.25867461601107355,0.4372248255096575,-0.012925997140216063,0.048054646658465094
PICK1,0.017494499544464564,0.26101658461042776,0.44042333268891304,-0.01301218346163186,0.047968644541376074
SPOCK1,0.01719473949816227,0.269277158256803,0.45086662651715986,-0.013311981767450137,0.04766947994577978
HSPA1L,0.01710110938564125,0.2718937143527723,0.453160428167991,-0.013405622706207229,0.04757603470182414
MT1E,0.017096965508666382,0.272009918457374,0.453160428167991,-0.013409767049963876,0.04757189899442671
RP13-638C3.4,0.01701290550798111,0.2743744975045379,0.4552226056242458,-0.013493836293200808,0.04748800449091586
ANGPTL4,0.017004594109075892,0.27460905441418426,0.4552226056242458,-0.013502148582529159,0.04747970943211995
