,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
PLTP,-0.11479913337135308,0.000652274840325576,0.004598772255532838,-0.17963378456431878,-0.04897149043867939
LPCAT1,-0.11480397593891153,0.0006519280573128567,0.004598772255532838,-0.1796385334538402,-0.04897638591097062
RIN2,-0.11511038946894998,0.0006303300099373285,0.0044762565923085655,-0.1799390133600557,-0.04928615342038471
ULK1,-0.11513867701917582,0.0006283699727877139,0.0044762565923085655,-0.17996675251873537,-0.049314751242499316
IL1RL2,-0.11601900022915887,0.0005701272108412685,0.004078282238134621,-0.18082995797083032,-0.05020478422076233
LAMB3,-0.11603971954605305,0.0005688188615821906,0.004078282238134621,-0.1808502732009814,-0.05022573332627937
CENPF,-0.11618144470448756,0.0005599439658073416,0.0040348903418470205,-0.18098923282502322,-0.050369031847619324
FABP5,-0.11662561756474288,0.0005329562747210914,0.0038545915072078934,-0.18142472161699014,-0.05081815325082773
GCH1,-0.11670407807705002,0.000528316612191893,0.003835187258874483,-0.18150164549880873,-0.05089749066022894
CRYAB,-0.11695639352449354,0.0005136495887225895,0.003742576928982436,-0.18174901403296853,-0.051152631687545906
ZBTB43,-0.11813591041867962,0.0004499731720674337,0.003303173847386405,-0.1829052964809073,-0.05234547146617091
IFNG,-0.12227559334152104,0.00028006620218980666,0.0020951517415725997,-0.1869620172797378,-0.05653339915583683
PLIN2,-0.12229887054450675,0.0002793085922425796,0.0020951517415725997,-0.18698482175553846,-0.05655695417904762
CD81,-0.12238534544048367,0.0002765108174730188,0.002084466162488911,-0.18706953985767577,-0.05664446181917893
MT1M,-0.12267629847150721,0.00026728865681550966,0.002030267561687521,-0.18735457492376117,-0.056938897033063936
NRIP3,-0.12280472975557444,0.0002633100629505585,0.0020081234372883064,-0.1874803904592477,-0.05706886904580148
GRASP,-0.12394290961833682,0.0002303940711903303,0.0017639546075509662,-0.1885952963824837,-0.058220800487459805
MMP9,-0.12397953018424354,0.00022940191702135228,0.0017632461073013744,-0.18863116534988594,-0.05825786641223517
SPP1,-0.12420687448096875,0.00022333148271939688,0.0017233452997244799,-0.18885383978517914,-0.05848797959767826
RP11-138A9.2,-0.12425250869354564,0.00022213125412422826,0.001720858727602717,-0.18889853582782923,-0.058534170443509406
GPR34,-0.12428480489295309,0.00022128548327748074,0.001720858727602717,-0.18893016790469355,-0.05856686075289516
SFRP4,-0.12449418659033692,0.0002158749539717751,0.0016924596391387167,-0.18913524072963514,-0.058778800950571745
MYL9,-0.12480001246119297,0.0002081945823797346,0.0016388007287722083,-0.18943476286808314,-0.05908837444927442
CXCL10,-0.12536009956222122,0.00019478846891977795,0.0015394572543659872,-0.18998327417757502,-0.05965535769796701
MAFF,-0.12579008713513298,0.00018505024222865938,0.0014684148776039367,-0.19040434746323942,-0.060090668319768656
ARHGEF40,-0.12767210801807452,0.0001475577185313009,0.0011852997062350402,-0.19224707151483544,-0.061996281861317844
APOBEC3A,-0.12778344627443236,0.00014558015295406857,0.0011742267481068905,-0.1923560707497277,-0.06210903083633633
CCL4L2,-0.13079504019014793,0.00010064272920848384,0.0008219156218692847,-0.19530379206281775,-0.0651594193549576
WARS,-0.13111318581188416,9.674776195821416e-05,0.000793412608527614,-0.19561512211474014,-0.06548173490291866
PTX3,-0.13130849136813347,9.442750708681103e-05,0.0007776382936560909,-0.19580623723893906,-0.06567960710840688
RP6-91H8.3,-0.13146884387722302,9.256179692793423e-05,0.0007654899661550679,-0.19596314559815123,-0.06584207078249683
RUNX1,-0.13193601394458856,8.732230036043977e-05,0.0007252191046883981,-0.19642026267344012,-0.06631541134157591
ASPM,-0.13202787015185036,8.632554624739253e-05,0.0007199917899782526,-0.19651013893756933,-0.0664084842817774
CTSL,-0.13221193049476077,8.436045421488837e-05,0.0007066089327400906,-0.19669022863371538,-0.06659498613583609
CRADD,-0.1349282821877548,5.984374261805239e-05,0.0005099727631799247,-0.1993474759671124,-0.06934790274560196
CCL3L1,-0.13531966872035758,5.692399694616943e-05,0.0004893466404144389,-0.19973026835709864,-0.06974464008981711
HSPE1,-0.1361704226220359,5.103508569100472e-05,0.000442605167939687,-0.20056227342730135,-0.0706070965681336
NAF1,-0.1370647517239639,4.5468184546146654e-05,0.00039607840760198863,-0.2014367932605582,-0.07151383334382741
LUM,-0.1375109494654129,4.291054062238977e-05,0.0003754672304459105,-0.20187306941196978,-0.07196626202384031
PHLDA1,-0.13800872726473268,4.021810328783264e-05,0.00035348646835942586,-0.2023597485547705,-0.07247102288446496
HIST2H2AA3,-0.13884572767113113,3.6048023787342374e-05,0.0003182618316359957,-0.20317801520779083,-0.07331984081894179
RP11-452H21.4,-0.13917847376237616,3.450687005154389e-05,0.0003060337796426517,-0.2035032888117629,-0.07365731129383694
HSPH1,-0.13944556605193492,3.331518833890631e-05,0.00029680804156480164,-0.203764372730106,-0.07392820666041322
IFI44L,-0.1404377329272828,2.9221180577047293e-05,0.0002627225409679481,-0.20473414022367506,-0.07493458548844892
PLK3,-0.14116578835906876,2.6525575635539802e-05,0.00023958584445003692,-0.2054456786251435,-0.07567315459022363
CD9,-0.14124291302644262,2.62542680105506e-05,0.00023823317268832953,-0.2055210496231934,-0.07575139720569529
FOSL1,-0.1416214731697048,2.4960325488552196e-05,0.0002275452928258712,-0.2058909909671042,-0.07613545640098578
VEGFA,-0.14209950876318556,2.341272180908982e-05,0.00021544100819631946,-0.2063581167283054,-0.07662046381249649
CCL4L1,-0.14250888151266455,2.216024631145882e-05,0.00020487774891726076,-0.2067581234032291,-0.07703583161222499
FFAR2,-0.1433562771263903,1.9766881855770634e-05,0.00018361653287824855,-0.2075860631385413,-0.07789570911173122
PGS1,-0.14443826664064854,1.7066591403318094e-05,0.00015928818643096889,-0.2086430768431285,-0.07899377759672467
DNAAF1,-0.14499760537556428,1.5812024145119203e-05,0.00014828501112169204,-0.20918944542708326,-0.07956149069503092
DCN,-0.14606872218406783,1.3650275300800255e-05,0.0001292489835244855,-0.21023561293816106,-0.08064876264545112
TUBB2A,-0.14770316753070056,1.0885212968104045e-05,0.00010407325569504355,-0.21183170434047827,-0.08230815963989382
C1QC,-0.148658015571231,9.526077347765469e-06,9.197591921980452e-05,-0.21276398761488613,-0.08327775233183829
EGR3,-0.14893965365462633,9.157140275786762e-06,8.885146010169334e-05,-0.21303894779793675,-0.0835637630801018
RP11-22N19.2,-0.14989267868383052,8.007131472410227e-06,7.886420947700525e-05,-0.21396930041837142,-0.08453166451061814
AP003733.1,-0.15035709267936845,7.497968969120171e-06,7.422231908826027e-05,-0.2144226239106415,-0.08500337255609162
TUBA1B,-0.15071626526867593,7.1255275115695926e-06,7.125527511569593e-05,-0.21477320030270644,-0.0853682063725906
EIF4A3,-0.15123977928797938,6.614143219601703e-06,6.648061902779147e-05,-0.21528415532384146,-0.08590000333256961
MS4A4A,-0.15134451125679863,6.51613251830029e-06,6.583309142200293e-05,-0.2153863705842526,-0.08600639682044034
ARHGAP24,-0.15166337815837203,6.22619284118557e-06,6.32297304078949e-05,-0.21569756647652355,-0.08633033155781257
CH25H,-0.15184155427490706,6.069588003233221e-06,6.19603775330058e-05,-0.21587145052968423,-0.08651134549076724
MT1G,-0.15203438233167335,5.9043448699653715e-06,6.0589088717969256e-05,-0.2160596289984247,-0.08670724958613207
FCGR3A,-0.15262105479944046,5.427605656595889e-06,5.6286280883216625e-05,-0.21663212601243856,-0.08730331186214008
SPARC,-0.1527102490183655,5.358426499729458e-06,5.586444648654116e-05,-0.21671916122370322,-0.08739393774811376
PNP,-0.15275602648982242,5.323249309374408e-06,5.579448473996705e-05,-0.21676383022472293,-0.08744045041906336
NNMT,-0.15279514632871838,5.293363014912279e-06,5.577952424316165e-05,-0.2168020025908521,-0.08748019875961313
MS4A7,-0.1531613925430999,5.021230147719597e-06,5.319789778124547e-05,-0.21715936891905263,-0.08785233919588038
C1QB,-0.15404434402419284,4.419045276735333e-06,4.732966525902324e-05,-0.2180208421191451,-0.0887495755059178
METRNL,-0.15430243425194323,4.256489757816703e-06,4.5839120468795265e-05,-0.2182726353312502,-0.08901186126110332
KLHL15,-0.15464006020377782,4.052454317187988e-06,4.388293072756053e-05,-0.21860201085647132,-0.08935498934813094
DUSP4,-0.15820993799034003,2.3951332532112343e-06,2.6522379527084854e-05,-0.2220837614683925,-0.0929839922186116
CALD1,-0.15839368261050682,2.330422170925498e-06,2.5952428721670322e-05,-0.22226292603926456,-0.09317082696329367
ATG2A,-0.1586270654316335,2.2506415472822154e-06,2.520718532956081e-05,-0.22249048530231827,-0.09340814132171062
CCRL2,-0.15880594456766042,2.1912710631226112e-06,2.4683283239771946e-05,-0.22266489619000635,-0.09359003884977944
TWISTNB,-0.1605589671745819,1.6835527686045366e-06,1.929686214306954e-05,-0.22437391348902955,-0.09537287224711981
OTUD1,-0.16061132557452062,1.6702772910339832e-06,1.9257314649568277e-05,-0.2244249515241087,-0.09542612745326111
HLA-DQB1,-0.1633241069882202,1.1043855751568955e-06,1.2884498376830448e-05,-0.22706884361738194,-0.09818588458985883
SDC2,-0.16350239774497372,1.0745017833830637e-06,1.2610919134316198e-05,-0.22724257389611785,-0.0983672978017388
ISG15,-0.1646567561463815,8.989933334354142e-07,1.0614620081526577e-05,-0.22836730693769605,-0.09954197756403525
USP36,-0.164800345327919,8.791930906604657e-07,1.0443748228451594e-05,-0.2285071991668205,-0.09968810718736776
TSPYL2,-0.1672072336016471,6.035237279130383e-07,7.347245383289162e-06,-0.23085172634498247,-0.10213799736832263
BGN,-0.167468514948272,5.791805717443856e-07,7.094962003868724e-06,-0.23110619357961154,-0.10240399431728806
C15orf48,-0.1675009322540149,5.762269913656681e-07,7.094962003868724e-06,-0.2311377648479996,-0.10243699733899596
PPIF,-0.1702572830359031,3.717178532505262e-07,4.6111834960191856e-06,-0.2338216894313965,-0.10524367384007546
SPATA13,-0.1715981594478962,2.9954544119805053e-07,3.7395481831094205e-06,-0.23512698265719437,-0.10660940669239871
MT1X,-0.17189795763413493,2.8536423718532454e-07,3.6084768056982972e-06,-0.2354187936799322,-0.10691479592211016
GPR42,-0.1728402017153759,2.4488173776388397e-07,3.1166766624494323e-06,-0.2363358601252645,-0.1078746920822056
IFITM3,-0.17526295930872723,1.645949174184411e-07,2.1224081456588455e-06,-0.23869336013465975,-0.11034339408171275
EHD1,-0.17547729187446698,1.588673069101835e-07,2.0621186857215874e-06,-0.2389018836077902,-0.1105618297569636
TOB1,-0.17558589463864613,1.5603900478767706e-07,2.03890966255898e-06,-0.23900754065960597,-0.1106725139694182
COL1A2,-0.17622338279855285,1.4039139158852158e-07,1.8467592450570626e-06,-0.23962770748199239,-0.11132225250624189
IER5,-0.1772113979172043,1.190905628034516e-07,1.5771452911808453e-06,-0.24058877478420837,-0.11232936359796926
LUCAT1,-0.17953957341830576,8.051212471693757e-08,1.0734949962258343e-06,-0.24285295866865733,-0.11470306442459528
APOC1,-0.17963491614217317,7.922281877373452e-08,1.0635392109350661e-06,-0.2429456661264186,-0.11480028727077628
MSR1,-0.17971761433427136,7.812067856638721e-08,1.055976068897372e-06,-0.24302607760974965,-0.11488461724571436
BHLHE40,-0.1807399873055305,6.566136853699027e-08,8.937241828645897e-07,-0.24402010882139744,-0.11592724065090124
ID3,-0.1812074886781926,6.062604909020425e-08,8.309584350825198e-07,-0.24447460603339258,-0.11640404955060651
TNFRSF12A,-0.18332784173996672,4.2105832826060384e-08,5.853009385750237e-07,-0.24653562979759594,-0.1185669919457028
NFIL3,-0.18336806447662685,4.1813895869458074e-08,5.853009385750237e-07,-0.24657472154257656,-0.11860802853548233
PHLDA2,-0.1840811142473176,3.695224463627179e-08,5.210532337200915e-07,-0.2472676874829081,-0.11933554263603546
C1QA,-0.18476538609024365,3.2803843241842955e-08,4.6590965763776953e-07,-0.2479326252867651,-0.12003376042439597
HES1,-0.1868439826851483,2.27828333292547e-08,3.28340833274553e-07,-0.24995212640024986,-0.12215511307684498
IGJ,-0.19143936371915954,1.002431036929251e-08,1.4553813573195053e-07,-0.2544149106802831,-0.12684711828073722
IL1RN,-0.19338610957568997,7.035193320340387e-09,1.0367653314185835e-07,-0.25630467600720686,-0.1288356691333157
ID1,-0.1953958628093893,4.861904617287408e-09,7.274300038078871e-08,-0.25825510004781327,-0.13088912514593473
FFAR3,-0.19644315997469908,4.003984206527174e-09,6.083572902940512e-08,-0.25927127728445254,-0.13195941556037485
COL3A1,-0.19857383260122421,2.688383319949122e-09,4.116586958672092e-08,-0.2613382087143684,-0.13413733097511032
SGK1,-0.19987176044379612,2.1044447350046524e-09,3.247804472920566e-08,-0.26259702570188154,-0.13546434256043774
ADM,-0.20034917851344033,1.9223506457592843e-09,2.9903232267366646e-08,-0.2630600038807075,-0.13595251666983876
MT1E,-0.20284216969027058,1.1939088030496618e-09,1.8720490031818696e-08,-0.26547712345147434,-0.1385021820394516
SDC4,-0.20304931679158783,1.1472556382558798e-09,1.8134040733721973e-08,-0.26567793082096264,-0.13871407668592248
PELI1,-0.2031358192341331,1.1283030396999738e-09,1.797946307164186e-08,-0.2657617842499545,-0.1388025633967554
BCL3,-0.2045970198229302,8.505990874450295e-10,1.366536238846113e-08,-0.267178094473981,-0.14029743752406587
SLC7A5,-0.20903553746330697,3.5582828079942497e-10,5.86070109551994e-09,-0.27147859660038426,-0.14484003966577147
GPR183,-0.20971374379680502,3.10913910181398e-10,5.164332745385933e-09,-0.27213549460219727,-0.14553438855413067
THBD,-0.21062259498050506,2.5929292943340683e-10,4.343710612730576e-09,-0.2730156996882727,-0.14646497120488122
LRG1,-0.21125558255021448,2.283796121530938e-10,3.858827929483309e-09,-0.27362867440154576,-0.14711316118092777
TNFAIP6,-0.21255410187766627,1.75791254226851e-10,2.99609441986633e-09,-0.2748859805273737,-0.1484430393818273
COL1A1,-0.21437236471526555,1.215005498502902e-10,2.0889568219874454e-09,-0.27664617605278136,-0.15030560250534145
HLA-DPB1,-0.21599798908505324,8.707652870744666e-11,1.5103539492619066e-09,-0.2782195314115076,-0.15197121885816461
HLA-DRB1,-0.21669969221338933,7.535017660866015e-11,1.3186280906515526e-09,-0.2788985693904952,-0.15269029696650918
HLA-DPA1,-0.21797493397580836,5.785708094824454e-11,1.0309079878050846e-09,-0.2801324613855361,-0.15399728871978222
IRF1,-0.21881102363814375,4.8611526975330796e-11,8.741155309325537e-10,-0.2809413293492994,-0.1548543162308813
IL10,-0.22288108817182686,2.0611800034928137e-11,3.775619445650387e-10,-0.2848776190355065,-0.15902768101079362
DDIT3,-0.22684590259101223,8.787705495028195e-12,1.6248964877599302e-10,-0.28871010854431817,-0.16309531978483296
LDHA,-0.22849141900093276,6.1390269855496715e-12,1.145951703969272e-10,-0.2903001242141444,-0.16478414800215466
BASP1,-0.22856468970159685,6.041353811665221e-12,1.1385628337369072e-10,-0.2903709156709396,-0.16485935595638215
IER2,-0.22976528285908504,4.641420379149822e-12,8.832217420518108e-11,-0.29153078827944956,-0.16609179793508486
FPR2,-0.23023691965746576,4.183075804117517e-12,8.038067231441503e-11,-0.29198637887769024,-0.16657600053787625
MGP,-0.23160262842235707,3.0914403873221285e-12,5.999230850644923e-11,-0.2933054649589297,-0.16797826903349908
HNRNPU-AS1,-0.2368504291010499,9.493812449904551e-13,1.8987624899809102e-11,-0.2983719309011537,-0.1733689488496624
LMNA,-0.23737152168934889,8.429997533379299e-13,1.7033809448890132e-11,-0.29887482827836687,-0.17390443664148286
TREM1,-0.24049751168401692,4.1070310532661297e-13,8.385188400418349e-12,-0.3018909497942341,-0.1771175703584229
LILRA3,-0.2419349864180996,2.9401738903971507e-13,6.0660429738720164e-12,-0.3032774895278316,-0.17859557143845503
HLA-DQA1,-0.24444982012855598,1.6295757940395407e-13,3.3978388896994677e-12,-0.3057025888946178,-0.18118199285714973
SERPINB9,-0.25235254763384735,2.437937853624813e-14,5.193867601200689e-13,-0.31331816191096035,-0.18931538123625286
MIR22HG,-0.25622447690689837,9.371291806991044e-15,2.0184320815057633e-13,-0.31704654036472213,-0.19330348223056074
MT2A,-0.2594685215897938,4.152270805211396e-15,9.042723086904818e-14,-0.32016886620878054,-0.1966464614049035
VNN1,-0.26648379965489377,6.856339030281423e-16,1.5270936931081353e-14,-0.3269164198369193,-0.20388068427541758
AQP9,-0.2666118598268275,6.631119643521463e-16,1.4939074139427666e-14,-0.32703953560479004,-0.20401280473845051
THAP2,-0.2667147305819192,6.455482877822564e-16,1.4712495861083983e-14,-0.3271384330336718,-0.2041189387776543
HSP90AA1,-0.26872920282085877,3.80686401614629e-16,8.778180554878504e-15,-0.3290748306797995,-0.20619761105538514
JUN,-0.27197227637843346,1.6108140207016157e-16,3.75856604830377e-15,-0.3321911471200281,-0.20954522552330934
TFRC,-0.2741811629656868,8.904286971173443e-17,2.1026990919879455e-15,-0.33431294588221816,-0.2118261540056286
PTGS2,-0.27783076892469294,3.30222946439634e-17,7.893133841727837e-16,-0.33781732697234906,-0.2155962792884577
