,Osteoclasts_corr,Osteoclasts_pval,Osteoclasts_qval,Osteoclasts_ci_low,Osteoclasts_ci_high
FOXO4,-0.0021004997771783876,0.915016678449735,0.9999402028067165,-0.040657355523026135,0.036462602344693965
RP11-20I23.13,-0.0021078898274355363,0.9147188255248946,0.9999402028067165,-0.040664733387827924,0.03645522208500086
ZNF684,-0.002118305656993104,0.9142990401417841,0.9999402028067165,-0.040675132035582935,0.03644482004750949
ACPP,-0.0021241562151143333,0.9140632576989809,0.9999402028067165,-0.04068097293904436,0.036438977232709065
AC091729.9,-0.0021271922839146092,0.9139409045343093,0.9999402028067165,-0.04068400399664963,0.03643594518116237
CAV2,-0.0021372083183205225,0.9135372741606055,0.9999402028067165,-0.0406940034940193,0.03642594239469874
PRMT8,-0.0021375892794422893,0.9135219224680702,0.9999402028067165,-0.04069438382600036,0.03642556193731157
PIK3R3,-0.002139263606382857,0.9134544520484421,0.9999402028067165,-0.040696055387730405,0.03642388982415576
CTC-246B18.10,-0.0021575202341230925,0.9127188045431831,0.9999402028067165,-0.04071428184999367,0.03640565732120258
AC113189.5,-0.002160100269216596,0.9126148485088001,0.9999402028067165,-0.040716857620018615,0.03640308069336477
RP11-661A12.14,-0.002163660343804243,0.912471406698038,0.9999402028067165,-0.04072041180858823,0.03639952531945441
7SK.1,-0.00217005302725096,0.9122138411351326,0.9999402028067165,-0.040726793920298814,0.03639314107437541
ARFGAP1,-0.0022080702818088587,0.9106822913613638,0.9999402028067165,-0.040764748239808406,0.03635517393772321
RP11-307C12.13,-0.0022084049946467415,0.9106688087014981,0.9999402028067165,-0.040765082398057206,0.03635483966564076
USP19,-0.002225908484228769,0.9099637817323495,0.9999402028067165,-0.0407825568739121,0.03633735921292
DDX55,-0.002227325297219714,0.9099067166969094,0.9999402028067165,-0.0407839713373666,0.03633594426360623
RP11-295P9.3,-0.002227493033444798,0.9098999608087743,0.9999402028067165,-0.04078413879542027,0.0363357767480113
PPAP2B,-0.002230965099932317,0.9097601183423257,0.9999402028067165,-0.0407876051033948,0.03633230924798477
CPNE2,-0.0022331247847855473,0.9096731353408356,0.9999402028067165,-0.04078976120588609,0.0363301524030801
FKRP,-0.0022517397808694234,0.9089234467323426,0.9999402028067165,-0.040808345309591154,0.03631156187050333
RP11-410L14.2,-0.002251939892893254,0.9089153879860243,0.9999402028067165,-0.040808545089375634,0.03631136202131826
LRP3,-0.0022785933555930877,0.9078421057514809,0.9999402028067165,-0.04083515427266445,0.0362847435392609
FGFBP3,-0.002279317661551336,0.9078129417201602,0.9999402028067165,-0.04083587737456955,0.036284020183135424
SHPRH,-0.002290212998841495,0.9073742581963695,0.9999402028067165,-0.04084675459507522,0.036273139128782966
NEDD4,-0.002300452682588423,0.9069619992558319,0.9999402028067165,-0.04085697724392902,0.03626291286012824
TMEM45A,-0.0023044496114958337,0.9068010860682129,0.9999402028067165,-0.040860967521294575,0.03625892116543811
RP1-193H18.2,-0.0023065584325344243,0.9067161881458002,0.9999402028067165,-0.04086307283241524,0.036256815105530804
NCF1,-0.0023077317526138032,0.906668952527915,0.9999402028067165,-0.04086424419947456,0.03625564332155997
ANKRD62,-0.0023182023394093506,0.9062474413943394,0.9999402028067165,-0.04087469735302861,0.03624518643814242
SLC44A2,-0.002324729630464555,0.9059846876264374,0.9999402028067165,-0.04088121377205144,0.036238667685404805
NTNG2,-0.0023314207791653883,0.905715348500807,0.9999402028067165,-0.04088789377238966,0.03623198528595659
AP000769.1,-0.0023366664836859054,0.9055042004842478,0.9999402028067165,-0.04089313073444362,0.03622674643823448
KLHL9,-0.002346455734203507,0.9051101853192124,0.9999402028067165,-0.040902903664576856,0.03621696997783539
RCN3,-0.002352537749762313,0.9048653972896701,0.9999402028067165,-0.040908975536641544,0.036210895904999735
RP11-10L12.4,-0.0023555069470495736,0.9047458967724155,0.9999402028067165,-0.04091193978091173,0.036207930584259106
TUBGCP6,-0.0023580285808968565,0.9046444109179718,0.9999402028067165,-0.04091445720780449,0.036205412242092005
RMRP,-0.002362893930002938,0.9044486041328351,0.9999402028067165,-0.040919314438447645,0.03620055324271146
NRBP2,-0.0023670192906470548,0.904282582854254,0.9999402028067165,-0.040923432913967404,0.036196433264611805
GS1-124K5.3,-0.0023822401768507926,0.903670068759403,0.9999402028067165,-0.04093862838555578,0.03618123222644524
LRRC47,-0.002383250372072703,0.9036294188252347,0.9999402028067165,-0.040939636893403575,0.036180223347886516
CNN3,-0.0023882529905525684,0.9034281187718911,0.9999402028067165,-0.04094463115462889,0.03617522724853597
LL22NC03-2H8.5,-0.0023925448666455317,0.9032554231799999,0.9999402028067165,-0.04094891585928102,0.03617094096383674
F12,-0.0023988733575214293,0.9030007870641683,0.9999402028067165,-0.0409552337730805,0.036164620715038155
IAPP,-0.002429419351676863,0.9017718648277105,0.9999402028067165,-0.040985728671058326,0.03613411445988493
ZCWPW2,-0.0024316175389315414,0.9016834366965973,0.9999402028067165,-0.04098792317849837,0.0361319191296036
AC137934.1,-0.0024363232784616637,0.9014941394744642,0.9999402028067165,-0.04099262103926472,0.03612721950484913
AKTIP,-0.002438084092098532,0.9014233088729777,0.9999402028067165,-0.040994378904353965,0.0361254609788265
ACADSB,-0.002444447785838243,0.9011673290660133,0.9999402028067165,-0.04100073193986279,0.03611910555068056
FAM24B,-0.002453431019202234,0.9008059956709032,0.9999402028067165,-0.04100970012235391,0.03611013398003503
SYNE1,-0.0024754164618804226,0.8999217600442435,0.9999402028067165,-0.041031648703523764,0.03608817705431227
CLEC9A,-0.0024781343347165165,0.8998124581295337,0.9999402028067165,-0.04103436201690149,0.03608546270419842
ZBTB22,-0.002487643206020578,0.8994300645231166,0.9999402028067165,-0.04104385493180572,0.03607596615317
C1orf115,-0.002488601676301113,0.8993915215033268,0.9999402028067165,-0.04104481179333516,0.03607500892435583
OSBPL5,-0.002489546032341444,0.8993535462921686,0.9999402028067165,-0.041045754564245376,0.03607406579143107
DCN,-0.002493021825427108,0.8992137768650438,0.9999402028067165,-0.041049224522516074,0.036070594499548005
RP11-109G23.3,-0.002501082949929301,0.8988896330183221,0.9999402028067165,-0.04105727211122623,0.03606254381073746
TNFSF14,-0.0025068174787518838,0.8986590535807093,0.9999402028067165,-0.041062997007901725,0.03605681670261818
IBSP,-0.0025158771868520062,0.8982947895723681,0.9999402028067165,-0.0410720414934738,0.03604776871297056
FAM222B,-0.0025220582053147693,0.8980462814245249,0.9999402028067165,-0.04107821212268597,0.03604159568583605
CTD-2583P5.3,-0.002524176444847605,0.8979611197985107,0.9999402028067165,-0.04108032680113838,0.03603948018426016
TNFRSF10C,-0.0025262701085324926,0.8978769473729739,0.9999402028067165,-0.04108241694471912,0.03603738922642677
RP11-432J24.2,-0.0025326879071226925,0.8976189371246434,0.9999402028067165,-0.04108882395087799,0.03603097972009734
PIGQ,-0.0025437439234510016,0.8971744852470843,0.9999402028067165,-0.04109986136752302,0.03601993798150261
SRF,-0.002552088141568159,0.8968390690006042,0.9999402028067165,-0.041108191541820084,0.036011604532869605
TRAPPC5,-0.0025526049194476968,0.8968182964555015,0.9999402028067165,-0.041108707449755165,0.036011088421794256
SNHG7,-0.00256768878375579,0.8962120125101193,0.9999402028067165,-0.04112376591281156,0.035996024011299234
SLCO4C1,-0.00258011864428424,0.8957124496351792,0.9999402028067165,-0.041136174828271206,0.035983610168516665
TKTL1,-0.002586843545305443,0.8954421894063057,0.9999402028067165,-0.04114288839246813,0.03597689392858129
CTD-2186M15.3,-0.002593038038458191,0.8951932559290379,0.9999402028067165,-0.04114907243987667,0.03597070741031304
APBB2,-0.002599115960646434,0.8949490170248211,0.9999402028067165,-0.04115514011002267,0.03596463731006125
JMJD4,-0.0026077334179339154,0.8946027449658303,0.9999402028067165,-0.04116374302678797,0.03595603093806855
WASF1,-0.0026098802090912246,0.8945164843805747,0.9999402028067165,-0.04116588619470371,0.035953886907603
SNAI3-AS1,-0.0026140377580417874,0.8943494327353863,0.9999402028067165,-0.04117003672575223,0.035949734704092705
H1FX,-0.002615482033195982,0.8942914023936473,0.9999402028067165,-0.04117147856267265,0.03594829228555912
RP11-434H6.7,-0.002624352155159647,0.8939350171962198,0.9999402028067165,-0.0411803337065229,0.03593943356264362
UBALD2,-0.002626880951737173,0.8938334187137433,0.9999402028067165,-0.04118285823185774,0.0359369080147279
CACTIN,-0.002628296422348277,0.8937765506579143,0.9999402028067165,-0.04118427131146516,0.03593549436231031
IFI44,-0.0026299478810032245,0.8937102022180199,0.9999402028067165,-0.041185919980292016,0.03593384502478404
LY86-AS1,-0.0026360253518761013,0.893466042223662,0.9999402028067165,-0.04119198718261546,0.03592777535798789
SULT1A2,-0.002638890423442163,0.8933509426013173,0.9999402028067165,-0.04119484741234465,0.03592491396447175
MAPK8IP1,-0.0026420904281284556,0.8932223902351668,0.9999402028067165,-0.04119804200842575,0.03592171806705992
DNAH1,-0.002665325262707785,0.892289071824802,0.9999402028067165,-0.041221237548156285,0.03589851303123181
OCRL,-0.0026772251169304437,0.8918111250680081,0.9999402028067165,-0.04123311726120305,0.03588662842250815
WDR62,-0.0026773031360597626,0.8918079916304493,0.9999402028067165,-0.04123319514824461,0.03588655050329705
STARD5,-0.002682638200463469,0.8915937265045263,0.9999402028067165,-0.041238521179179005,0.03588122227033798
RP11-261C10.3,-0.00269909788762086,0.890932727794426,0.9999402028067165,-0.04125495298255951,0.035864783645668426
RP11-830F9.6,-0.002705776360844706,0.8906645509404717,0.9999402028067165,-0.041261620136068954,0.03585811371254004
RP11-473I1.5,-0.002707107049794536,0.8906111180676559,0.9999402028067165,-0.04126294856915011,0.03585678472479779
SIGLEC1,-0.0027104746050867078,0.8904758984870044,0.9999402028067165,-0.04126631041493905,0.035853421474117686
SAA1,-0.0027137157119043564,0.8903457592780563,0.9999402028067165,-0.041269546025815396,0.03585018450945308
RP11-552D4.1,-0.0027264771479510127,0.8898333818159238,0.9999402028067165,-0.041282285814448434,0.035837439374729316
GPR85,-0.0027341054238854997,0.8895271250088552,0.9999402028067165,-0.04128990114443831,0.03582982083708295
TECPR2,-0.0027356068787466313,0.8894668471707543,0.9999402028067165,-0.04129140005065326,0.035828321298457255
ST3GAL2,-0.0027390389912441897,0.8893290629951907,0.9999402028067165,-0.041294826336655995,0.03582489356554949
CCDC153,-0.0027450509206546074,0.8890877186048542,0.9999402028067165,-0.04130082805778329,0.03581888930554953
FCER1A,-0.0027515075949334357,0.8888285317062099,0.9999402028067165,-0.0413072737655015,0.035812440864940925
AC091814.2,-0.0027549229739484947,0.8886914347331293,0.9999402028067165,-0.04131068334225077,0.03580902983998162
WNT5B,-0.002791780070983853,0.8872121638717064,0.9999402028067165,-0.0413474777669439,0.03577221967261378
LINC00861,-0.002804051876726906,0.8867197180452834,0.9999402028067165,-0.04135972868232463,0.03575996346918227
RP11-1246C19.1,-0.0028267579402322363,0.8858086793111876,0.9999402028067165,-0.04138239606260397,0.03573728624346162
EMX2,-0.0028331443363824515,0.885552464116817,0.9999402028067165,-0.04138877157140755,0.03573090795118341
NHSL2,-0.0028435834215423447,0.8851336852488968,0.9999402028067165,-0.04139919285355125,0.03572048210569802
IL2RA,-0.0028508160923153007,0.8848435550850814,0.9999402028067165,-0.04140641318466907,0.0357132586030481
PIK3CD,-0.0028523832696951863,0.8847806916221622,0.9999402028067165,-0.04140797768775778,0.03571169341168883
CTD-2007H13.3,-0.0028557558134777697,0.8846454127884362,0.9999402028067165,-0.04141134447586198,0.03570832514115318
ZNF212,-0.0028585369758737664,0.8845338578600581,0.9999402028067165,-0.041414120891189,0.0357055475020237
MIB1,-0.0028692029488854047,0.8841060573019948,0.9999402028067165,-0.0414247686533033,0.035694895035487624
DNAJC27-AS1,-0.0028763189291098386,0.8838206618566711,0.9999402028067165,-0.04143187247895613,0.03568778806145805
RNU11,-0.002898615502308505,0.8829265271253353,0.9999402028067165,-0.04145413094287029,0.03566551968220279
APOC2,-0.002902620206668161,0.8827659466648875,0.9999402028067165,-0.04145812879833846,0.035661520037721786
GPX8,-0.0029086874189785178,0.8825226730242234,0.9999402028067165,-0.04146418563208044,0.03565546048888162
RP11-156E8.1,-0.0029126360694178874,0.8823643521280743,0.9999402028067165,-0.04146812752643938,0.03565151682444265
SLPI,-0.0029141457633635555,0.8823038222828984,0.9999402028067165,-0.041469634637004656,0.035650009036485235
HEATR3,-0.0029146074802670076,0.8822853102886336,0.9999402028067165,-0.041470095563785524,0.035649547902464204
ZNF674,-0.002916281208824476,0.8822182046563377,0.9999402028067165,-0.041471766428002856,0.035647876286723904
MKI67,-0.002921514136612328,0.8820084037288556,0.9999402028067165,-0.04147699039901372,0.03564264996328639
MFI2,-0.0029342667212286255,0.881497155961855,0.9999402028067165,-0.04148972114723984,0.03562991346456156
LINC00341,-0.002954441053652178,0.8806884731181639,0.9999402028067165,-0.041509860909365315,0.03560976455410955
CFH,-0.0029599936998792827,0.8804659185239112,0.9999402028067165,-0.04151540403520002,0.035604218899351114
PSKH1,-0.002967566407189373,0.8801624134412611,0.9999402028067165,-0.04152296375475894,0.03559665572318827
LUCAT1,-0.0029879957146583514,0.87934371900739,0.9999402028067165,-0.04154335800244146,0.03557625210638393
AF001548.5,-0.0029887280160525633,0.8793143747772422,0.9999402028067165,-0.04154408904649909,0.0355755207252909
CYB561D1,-0.0029906451103562616,0.8792375552021059,0.9999402028067165,-0.04154600284902157,0.03557360604005117
ARID3B,-0.0029908827311467077,0.87922803361703,0.9999402028067165,-0.041546240061781266,0.03557336871784065
TP53I11,-0.003000405756877623,0.8788464555461581,0.9999402028067165,-0.04155574673146236,0.03556385765458832
HCG27,-0.0030025058516326957,0.8787623106408474,0.9999402028067165,-0.041557843218309354,0.03556176019695574
LINC00482,-0.0030139653966392674,0.878303182950299,0.9999402028067165,-0.04156928307013537,0.03555031503589773
PPP6R1,-0.0030164743098488977,0.8782026685708919,0.9999402028067165,-0.041571787670439175,0.0355478092705103
IL11RA,-0.0030250801216678367,0.8778579095696617,0.9999402028067165,-0.041580378684897834,0.03553921425233788
CRYBB2,-0.0030314964780299635,0.8776008778027643,0.9999402028067165,-0.0415867840048737,0.03553280593983436
ABCC6,-0.0030349994072278305,0.8774605599760387,0.9999402028067165,-0.041590280907557675,0.035529307400741804
PGAP1,-0.003045921917571356,0.8770230586070482,0.9999402028067165,-0.04160118462051766,0.03551839857315053
CTB-31O20.2,-0.00305208696444408,0.876776134096518,0.9999402028067165,-0.041607339053434965,0.03551224124524422
KCTD11,-0.00305240641567438,0.8767633396557788,0.9999402028067165,-0.041607657954607385,0.035511922193904054
CDKN2B,-0.0030582101667674826,0.8765308974184387,0.9999402028067165,-0.0416134517109479,0.03550612570659752
TMEM102,-0.0030606595386009345,0.8764328024214859,0.9999402028067165,-0.04161589686389244,0.03550367939953978
C9orf47,-0.0030659440069182365,0.8762211709864692,0.9999402028067165,-0.04162117222847245,0.035498401541837615
MTRNR2L11,-0.0030667869897214916,0.8761874121804907,0.9999402028067165,-0.041622013758841114,0.03549755961336626
C19orf77,-0.003082508967699632,0.8755578377951811,0.9999402028067165,-0.04163770863828945,0.03548185728908318
FXYD1,-0.003084558566078635,0.8754757690106345,0.9999402028067165,-0.041639754702561975,0.03547981025145859
AC006942.4,-0.003103736304758622,0.8747079304957467,0.9999402028067165,-0.041658899357548344,0.03546065645763632
AC040977.1,-0.0031059405564512425,0.8746196841804686,0.9999402028067165,-0.04166109980485203,0.03545845495630338
IGF1R,-0.0031212717500885517,0.8740059492774271,0.9999402028067165,-0.04167640452754152,0.03544314288184029
CPAMD8,-0.003122223156860708,0.8739678652672003,0.9999402028067165,-0.041677354291011735,0.03544219266094867
BTBD11,-0.0031371618284707697,0.8733699211609838,0.9999402028067165,-0.04169226715090686,0.03542727260049597
ANAPC2,-0.003138777598209468,0.8733052517306271,0.9999402028067165,-0.041693880127815754,0.03542565884271355
DDR1-AS1,-0.0031513087004084337,0.8728037367143074,0.9999402028067165,-0.041706389563400025,0.03541314333741345
TMPRSS2,-0.0031563128484240134,0.8726034768608517,0.9999402028067165,-0.041711385055730965,0.03540814541445585
HOPX,-0.0031574058624953324,0.8725597368660658,0.9999402028067165,-0.041712476178957195,0.03540705375981504
SRC,-0.0031629456570347616,0.8723380525859604,0.9999402028067165,-0.04171800638858886,0.03540152085395065
PHF13,-0.003174892009654217,0.8718600331282498,0.9999402028067165,-0.04172993206368536,0.03538958934844645
ACPL2,-0.0031815484180108856,0.8715937049341465,0.9999402028067165,-0.0417365769459322,0.0353829412080095
IPP,-0.0031830396161774545,0.8715340429024002,0.9999402028067165,-0.04173806556150083,0.03538145186159106
YJEFN3,-0.0031859685481765766,0.8714168600443444,0.9999402028067165,-0.04174098942040036,0.03537852656619832
NSUN3,-0.003201187694536778,0.8708080067376512,0.9999402028067165,-0.0417561821955846,0.03536332630552265
