,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
TMEM205,-0.02330264766284957,0.13432211383632142,0.3172529540307809,-0.05376417613050783,0.0072022111217889435
OSCAR,-0.023390753916480246,0.13285537834226882,0.31492836657888906,-0.05385207519984274,0.007114061334960361
IGJ,-0.023411295203071596,0.132515208630242,0.31492836657888906,-0.053872568115170126,0.00709350983079269
DYSF,-0.02345514424444837,0.13179131185844734,0.3139262635265692,-0.053916313813602755,0.007049638891957018
RP11-701P16.2,-0.02353697335481796,0.13044860448204845,0.3114858141168913,-0.05399794975731476,0.006967768603488327
TPPP3,-0.02355335639604679,0.13018105951961237,0.3112265134791221,-0.05401429407564086,0.00695137726884015
CRLS1,-0.02365580459236103,0.128517660775214,0.3080019336571224,-0.05411649975557233,0.006848876839462203
MS4A3,-0.02368889785782559,0.12798388518973475,0.307098587256741,-0.054149514545947346,0.00681576656446885
SMG5,-0.023737132445335072,0.12720897652638563,0.30561371293087497,-0.05419763463400467,0.006767507065185394
C12orf57,-0.02380110767406696,0.1261868233945568,0.3035304670842042,-0.05426145777982008,0.006703498575872968
TMEM38A,-0.02380486780174461,0.12612694611673303,0.3035304670842042,-0.05426520896111928,0.006699736485535442
FKRP,-0.02386676279324633,0.1251444892752758,0.30292640703967266,-0.054326956563846396,0.006637809062837454
NSMF,-0.023936533713438707,0.12404417847307532,0.3013380911293815,-0.054396561061226964,0.0065680013041525724
ASPM,-0.024092705993091306,0.12160864320454308,0.29652518480011875,-0.05455235975422926,0.006411745489199069
LATS2-AS1,-0.024371932567185742,0.11734738830078452,0.28915691166510255,-0.054830914681641245,0.006132365846300756
EGR1,-0.024380137565924352,0.11722396740954746,0.28915691166510255,-0.05483909987251693,0.006124156277653157
LYL1,-0.02517179958811872,0.10578729655354076,0.2672664860023649,-0.05562883147471902,0.005332033987493868
CTC-459F4.3,-0.02519839086886336,0.10541908023321335,0.26693849851006773,-0.05565535725273373,0.005305426582202018
USP19,-0.02530973101008679,0.10388835071444606,0.26383059753422233,-0.05576642266111533,0.00519401845697466
MAPK8IP3,-0.025366711545593033,0.10311182660895024,0.26219864480561633,-0.05582326230504055,0.0051370028363716385
NFAM1,-0.02564504481317002,0.09938481499311327,0.2543731604660337,-0.056100904521157235,0.004858495337855833
WASF1,-0.02565921407182358,0.09919799412632088,0.2543731604660337,-0.05611503847409406,0.004844317082950143
NENF,-0.02569018348597833,0.09879063935978809,0.25418143477853494,-0.05614593067888059,0.004813327963202817
VPS9D1,-0.025914975145090533,0.09587371807287415,0.25043227846822974,-0.05637016016561141,0.004588391514917034
RECQL5,-0.02591637425793654,0.09585578119850198,0.25043227846822974,-0.05637155576985221,0.004586991491231052
FAM151B,-0.026060741096856428,0.09401935826141923,0.24687593598125906,-0.056515559935187094,0.004442530024933843
KLK1,-0.0260629514559959,0.09399146204629154,0.24687593598125906,-0.056517764731686744,0.004440318207085916
QPCT,-0.026103586463924022,0.09347980201731705,0.24669442490961432,-0.056558297423709394,0.004399656329238261
ADAM8,-0.026213637927400286,0.0921052869221896,0.2443660593409854,-0.056668071281737266,0.004289531587651387
PCNX,-0.026358469564483143,0.09032115836375855,0.2406106504438629,-0.056812536458024296,0.004144602386412486
FGFBP2,-0.02639341033028344,0.08989492401568398,0.2398014458075058,-0.05684738862387802,0.004109637891305586
ZHX1-C8ORF76,-0.026401432563091933,0.08979729144300119,0.2398014458075058,-0.05685539050408537,0.00410161019983409
GPR34,-0.02644668817239411,0.08924811664041675,0.23905309491372914,-0.0569005312255053,0.0040563237230730066
TSPYL2,-0.026448217427914887,0.08922960652670836,0.23905309491372914,-0.056902056596615846,0.0040547934223086925
HAL,-0.02655548541270777,0.08793892727223938,0.23749575117109614,-0.05700905175887342,0.003947451763553679
PRSS57,-0.026561265546890644,0.08786980857948375,0.23749575117109614,-0.0570148171721542,0.00394166763949076
CPNE2,-0.02665000242615896,0.08681418212527857,0.23543236648378868,-0.05710332780052631,0.00385286925121448
HSP90AA1,-0.026785855799133205,0.08521790099561669,0.23186240696253424,-0.057238833863032336,0.0037169207778879124
ANPEP,-0.027022595641957237,0.08249294602235571,0.2260221656737454,-0.05747496579692453,0.003480012517546687
KLF2,-0.02704909079561543,0.08219242087590545,0.22596631886063265,-0.0575013927033933,0.00345349830210138
CPD,-0.02722455179967487,0.08022455774180275,0.22203617712214083,-0.05767640067146428,0.003277909981175994
AC093673.5,-0.027303437532042684,0.0793523781563824,0.22007359267733245,-0.057755082112946284,0.0031989663953478653
CD3E,-0.027325867106295757,0.0791058034091492,0.21970094053207678,-0.05777745353211506,0.0031765203022067383
GPR27,-0.027376324339756484,0.07855338892459851,0.21885509318169832,-0.05782777982898762,0.0031260257957591996
LL22NC03-2H8.5,-0.027388498073731404,0.07842057970322178,0.21885509318169832,-0.05783992194893172,0.0031138430457006276
CTC-503J8.6,-0.027393561138670912,0.07836539805861698,0.21885509318169832,-0.05784497186291988,0.003108776228299334
CKS2,-0.027415389639148302,0.07812785381707094,0.21884740740175235,-0.05786674364757662,0.0030869315318212773
SMARCD2,-0.027467731888441458,0.07756063633591348,0.21756980794515557,-0.05791894978081258,0.003034550327774368
LDHA,-0.027525334705186182,0.07694029156321286,0.21663910953927362,-0.05797640260889524,0.002976904447730121
HCG27,-0.027808054174749196,0.07395393927926609,0.20974794167267422,-0.05825838299705585,0.002693970680629305
LINC00936,-0.027917775520753765,0.07282076800316288,0.2081504580294787,-0.05836781620226116,0.002584164851919111
TSPAN32,-0.02814442322135386,0.07052497220814184,0.20247492021047173,-0.05859386638296477,0.0023573403092239614
WEE1,-0.028221350464647577,0.06975936935704073,0.20086594882512612,-0.058670590110283145,0.0022803523299358783
CD1C,-0.02834789375046449,0.06851481747916097,0.19757291991781614,-0.05879679783514159,0.0021537083484082704
RP4-728D4.2,-0.02852288474059824,0.06682389347926954,0.19441483422349146,-0.05897132318951349,0.0019785764987021014
MGAM,-0.029128859235221235,0.061231805776450814,0.18083239171989549,-0.05957567085619058,0.00137209976460065
MSRB1,-0.02932954766965071,0.05946745322111959,0.17722252977312306,-0.059775815593022204,0.0011712400509515189
FBP1,-0.0294353284170085,0.05855458075901473,0.1747711419605958,-0.059881308777943176,0.0010653680336417618
GNLY,-0.02952666480789867,0.05777574802718616,0.17297387559209557,-0.05997239632590396,0.0009739522856220934
TDRD9,-0.029609877783210344,0.05707369550723933,0.17183602538390505,-0.06005538214886295,0.0008906665673791819
CKAP4,-0.03020227485709431,0.05227808924470104,0.1604396531992549,-0.06064614995212722,0.00029773940432727553
IL11RA,-0.030351958845126335,0.05112114134687536,0.15738238169368232,-0.06079541888865034,0.00014791808195041873
APOBR,-0.030414516631928082,0.050644004687017366,0.156158993979811,-0.06085780280852379,8.53024929733682e-05
MYO15B,-0.03046686039371865,0.050247642512413586,0.15542635709211028,-0.060910000908480096,3.291018279019121e-05
PADI4,-0.030797997243588105,0.047799957619481435,0.14974770723031142,-0.061240212414572066,-0.0002985376739162739
TCL1A,-0.030842801997789923,0.04747659557629359,0.14899598655541613,-0.06128489145252434,-0.0003433850238671487
SNORA76,-0.030891554796253176,0.04712683045163743,0.1484949118763938,-0.06133350731845066,-0.0003921843108523721
ZBTB48,-0.031019893086667846,0.046216442085428217,0.14619029661271155,-0.06146148445307161,-0.0005206456735128586
PTGDS,-0.031148198030447955,0.045321131427842797,0.14382297461218183,-0.06158942733436168,-0.0006490746637930893
MED16,-0.0312062227535318,0.04492105952626987,0.14301696675192913,-0.0616472879895244,-0.0007071558161464398
SNORD3B-1,-0.031249764275749353,0.04462280580591953,0.14229878463842088,-0.0616907062614532,-0.000750739817804633
TLR8,-0.031538153410733856,0.04268924335523886,0.13680120865721387,-0.06197827616265271,-0.0010394132326810403
ST20,-0.03232984281856394,0.03774168730243847,0.12378261932692551,-0.06276769061957936,-0.0018319091805727536
MAP3K3,-0.03236612910616752,0.03752712256497318,0.12349261509616385,-0.0628038717242918,-0.001868233353307829
RHOB,-0.032491007443585254,0.03679661560979715,0.12170231987159259,-0.06292838746600886,-0.0019932426865309064
JDP2,-0.03265711478447427,0.03584371876705511,0.11895254465405747,-0.06309401103054854,-0.0021595257491497334
EIF4E3,-0.03279956359480921,0.035043374198979786,0.11689084613560889,-0.06323604363306881,-0.002302126596645507
SLC2A3,-0.032912683808164644,0.03441872112174491,0.11539701362393243,-0.0633488324527953,-0.002415368428008226
CLEC4D,-0.03343277685522556,0.03166769094909232,0.10746159251009142,-0.06386739184581332,-0.002936030703978029
IL7R,-0.033828290533604526,0.029703822869810034,0.1020055314559674,-0.06426172822956702,-0.003331988330775646
UBE2M,-0.034185469036742425,0.02802117418617172,0.09709641782619567,-0.06461783538060255,-0.00368957597010692
CMTM8,-0.034660212905963106,0.025912249816406673,0.09158156162549508,-0.06509114326493123,-0.004164875715203758
SNAPC1,-0.03482526878262109,0.025211884737505505,0.08991779656837118,-0.06525569667994767,-0.004330128083244761
METTL7B,-0.03497926783020249,0.024573264620343985,0.08812170719163649,-0.06540922543256412,-0.004484311961531128
IGLL5,-0.03525522436438012,0.02346389520319633,0.08476440370453582,-0.06568433562412886,-0.00476060332762768
PSTPIP1,-0.035448688755858986,0.022712298192549735,0.08220088698893233,-0.06587720391319626,-0.00495430523540067
GAK,-0.035681765068345084,0.021834656248946767,0.07946516159003303,-0.06610955905148497,-0.005187670734957332
UBR4,-0.035785780939635255,0.02145260404318273,0.07836604238162645,-0.06621325201662569,-0.0052918167347920176
ZAP70,-0.03678577788283073,0.018066671933233424,0.0677673249909407,-0.06721011104639511,-0.0062930984712423425
STAB1,-0.03680197514275839,0.01801591793104109,0.06770665510360549,-0.067226256980692,-0.006309317044586086
HERPUD1,-0.03701623473696635,0.017356191557173852,0.0659872292600901,-0.06743983613282022,-0.00652386008529933
HGF,-0.03701863571192189,0.017348920312278877,0.0659872292600901,-0.0674422294670015,-0.006526264252437324
NRBP2,-0.037758095987426764,0.015232685919227223,0.05929542550665388,-0.0681793198523466,-0.007266724439958056
MMP17,-0.037857505810445016,0.014966256586792672,0.05872531141671353,-0.06827840854528332,-0.007366271236613943
DGCR2,-0.03792475529599589,0.014788355465785219,0.058260764591564304,-0.06834544045006777,-0.007433613725795899
MPP7,-0.03804428061137661,0.014476757912315242,0.057148169339341214,-0.06846457837218156,-0.007553305023028525
AGAP3,-0.03904646728887244,0.012083766456141919,0.04953704096306684,-0.0694634827294322,-0.008556917787684085
GADD45A,-0.03921283858182388,0.011722387812941397,0.04852523327217601,-0.06962930322691308,-0.008723531768060773
KIAA0319L,-0.039247649798852514,0.011647997252270783,0.04831944622869956,-0.06966399898389096,-0.008758393978720774
FAM101B,-0.039507300243127305,0.011106213055710945,0.046465737527953056,-0.06992278591156241,-0.00901842711323739
TSPAN2,-0.03961474066680164,0.010888653911957875,0.04565307143386193,-0.07002986782433658,-0.009126027095967278
SPON2,-0.039788173212561596,0.010545446796612935,0.044499967301224415,-0.07020272017544756,-0.009299718694975792
ENTPD1,-0.04034239615760822,0.009512265452368709,0.04079733687100807,-0.070755076800287,-0.009854781807010106
LGALS12,-0.04072835408744901,0.008847061901085087,0.038529127493889696,-0.07113972401810423,-0.010241335922713066
WLS,-0.04112393324984851,0.008208686552801247,0.03628128277739242,-0.07153395040930262,-0.010637535588527647
RP11-334C17.5,-0.04134710429632021,0.007867010969872301,0.03492881514514731,-0.07175635408065786,-0.01086106092349535
HLA-DRB1,-0.04164267173979278,0.007434112670420143,0.03323285983717498,-0.07205090055922833,-0.011157102275858432
PANK4,-0.04245844953037792,0.006347950273369711,0.02924538031825387,-0.07286383292621369,-0.011974215805295356
CTSG,-0.04260219972937171,0.006172079872328186,0.028637280545067742,-0.0730070775393714,-0.012118205597369123
LONRF1,-0.0427012412321798,0.0060534726051573355,0.02815368019215692,-0.0731057699720437,-0.01221741291142637
GZMB,-0.04286471843947677,0.005862183471287929,0.027394165242915904,-0.07326866970402668,-0.012381165118433133
GUCY2C,-0.04290952576931335,0.005810712921152251,0.027218602630660543,-0.0733133184708737,-0.012426048108204761
CPAMD8,-0.04321428107099495,0.005471308750387978,0.025816095975885432,-0.07361699207917245,-0.012731321266927524
TACSTD2,-0.04403275944041933,0.0046464994774130484,0.022135878288989656,-0.0744325374524195,-0.013551218565128642
SYNE1,-0.04422374744463945,0.004471009444824449,0.021404001205296504,-0.07462283520477761,-0.0137425435679541
NSF,-0.04427993521871105,0.004420536195022335,0.02121423987709248,-0.07467881948850436,-0.013798830910342536
LRRC47,-0.04457441341542963,0.004164351251004077,0.020033906018343938,-0.07497222806546244,-0.014093834100580259
PDK4,-0.04482817298266251,0.003954472256912493,0.019165486829293716,-0.07522506169140393,-0.014348050324991033
F5,-0.045870766816009385,0.0031892066417848024,0.015906890035278613,-0.07626381019756537,-0.015392561729691034
RP11-620J15.3,-0.046149439684101574,0.0030088990907133316,0.015262757563773844,-0.07654144408277443,-0.015671758408235665
PNPLA6,-0.046822262858161094,0.0026112365180100644,0.013525928841967476,-0.07721173932865881,-0.01634586585187078
ACPL2,-0.04749207399065453,0.002263621919678361,0.01194655449792515,-0.07787900656362108,-0.01701698302560683
VNN3,-0.04756218191305829,0.002229802225034223,0.011831850288934983,-0.07794884664700409,-0.017087229236527536
CDA,-0.04779259401766871,0.002121886301314493,0.011351511961676986,-0.07817837638865972,-0.01731809795027977
DOT1L,-0.04835414759421843,0.0018786246296415654,0.010105348969335673,-0.0787377660039327,-0.017880777972283348
SERPINE1,-0.04846534825822421,0.0018336015990281455,0.009890335897788179,-0.0788485358837346,-0.01799220398834728
SOX4,-0.049159958974193056,0.0015740745929732557,0.008644776743639945,-0.07954043874268667,-0.018688239489127997
ITPKC,-0.049400099506727545,0.0014925238634256241,0.008289312018499672,-0.07977963630662306,-0.018928879468407288
ALOX5AP,-0.04973499327649928,0.001385281312600342,0.007769104576273845,-0.08011320919522504,-0.019264475648336537
FCER1A,-0.04991038731374032,0.0013319932943830991,0.00751597368991962,-0.08028790873201394,-0.019440240298774294
TRIM28,-0.051405894972669716,0.0009486895374282338,0.005528375340132386,-0.08177741889811045,-0.020938984508240967
KIAA0101,-0.0527692959489288,0.0006909561554277704,0.0041499759273851975,-0.08313523395808453,-0.02230545546456676
COQ7,-0.05277208370183106,0.0006905032751404213,0.0041499759273851975,-0.083138010173936,-0.022308249611283307
SAP30,-0.05307625662949536,0.0006427131505688126,0.003896075383324257,-0.08344092145762157,-0.022613123029690457
PPP1R14A,-0.053158404632739985,0.000630344272815049,0.003832963000533745,-0.08352272776624185,-0.022695461186246435
LILRB5,-0.05385719735487783,0.0005337306491831529,0.003286303808492495,-0.08421859731223731,-0.023395888159385834
PLBD1,-0.053875592577965654,0.0005313843872783118,0.0032821786444508978,-0.08423691518474782,-0.023414326806955685
P2RX5,-0.05488319998773607,0.00041660025232878443,0.002639816485630291,-0.08524025433271198,-0.02442434447242579
NUCB2,-0.05503498126589472,0.00040146558576558235,0.0025688549572843475,-0.08539138732437555,-0.02457649420928567
CHPT1,-0.05531423101975393,0.0003749532224527451,0.002430988111134023,-0.08566944070054006,-0.024856425545915276
AGFG1,-0.05573296088105091,0.0003382478160079238,0.002215014126232491,-0.08608636775477276,-0.025276186378995584
SLCO4C1,-0.05610639731611637,0.00030837470472547745,0.0020424635656123066,-0.08645818742154965,-0.025650551327328346
HIST1H1E,-0.05686975247022746,0.0002548287640825041,0.0017146210311805602,-0.08721821137341022,-0.026415831068407905
TXN,-0.05736516582714678,0.00022488256389609936,0.0015235988239050609,-0.08771144389423777,-0.026912512573175604
MARCO,-0.0574932245499392,0.00021769729382502297,0.0014800392406576215,-0.0878389364755164,-0.02704090154342818
NFE2,-0.05751380559263853,0.00021656280252137323,0.001477456332184142,-0.0878594264376778,-0.02706153575577607
HP,-0.05757992346792599,0.00021295561008910383,0.001457926869071557,-0.08792525153733567,-0.027127824617450155
CYP1B1,-0.0576201838732505,0.00021078682942144952,0.0014481424982708707,-0.08796533353630939,-0.027168189270762776
