,TAM_corr,TAM_pval,TAM_qval,TAM_ci_low,TAM_ci_high
CMTM2,-0.004903828419004295,0.8032572417069113,0.9996230553147778,-0.043455760079155796,0.03366268574957384
THAP2,-0.004979063426442134,0.8003020953851394,0.9996230553147778,-0.04353085460060329,0.03358753397140011
RP11-182L21.6,-0.005039400862053723,0.7979341689830192,0.9996230553147778,-0.043591079053617796,0.03352726296936952
IPP,-0.005098205806299212,0.7956281707226744,0.9996230553147778,-0.043649773615275576,0.03346852250146538
RNU12,-0.005107965161340882,0.7952456357883513,0.9996230553147778,-0.04365951462531187,0.0334587738212331
TMPRSS2,-0.005117795127616022,0.7948603828377525,0.9996230553147778,-0.04366932610644138,0.03344895459958354
NTNG2,-0.005135628458039385,0.7941615922068243,0.9996230553147778,-0.0436871258824958,0.03343114074284163
HSPA6,-0.0051388514451935876,0.7940353185706575,0.9996230553147778,-0.04369034280281517,0.033427921272517876
ITPR3,-0.005147732826794833,0.7936873822281181,0.9996230553147778,-0.043699207462287115,0.03341904957788197
HSPG2,-0.005151937858641583,0.7935226605202833,0.9996230553147778,-0.04370340457465739,0.033414849130363515
CD69,-0.005186219791003407,0.7921800947143802,0.9996230553147778,-0.04373762189194415,0.03338060452135412
CTD-2007H13.3,-0.005187143378198941,0.7921439332380834,0.9996230553147778,-0.04373854373709818,0.033379681938431785
MX2,-0.005200876626629362,0.7916062841512648,0.9996230553147778,-0.04375225107455621,0.03336596361525292
DYSF,-0.005201556862932141,0.7915796558480332,0.9996230553147778,-0.04375293002705747,0.03336528411785109
KCNE3,-0.005220503888337046,0.7908380596683918,0.9996230553147778,-0.043771841279666907,0.033346357659166125
KDM1B,-0.005223701111642232,0.7907129373631865,0.9996230553147778,-0.043775032463753194,0.03334316390367259
MPZL3,-0.00522459431416777,0.790677983132777,0.9996230553147778,-0.04377592397897241,0.0333422716698026
RP11-410L14.2,-0.0052516382064869025,0.7896198577746052,0.9996230553147778,-0.043802916754891424,0.03331525707679311
WDR74,-0.0052880413520396295,0.7881961524123048,0.9996230553147778,-0.04383925100498881,0.03327889328136706
SLC16A5,-0.0052931468549591455,0.7879965356319816,0.9996230553147778,-0.04384434683723846,0.03327379328909687
NAA60.1,-0.0053492544776217645,0.7858037390116933,0.9996230553147778,-0.04390034805059424,0.033217746094148716
DNAJC27-AS1,-0.005354939673400385,0.7855816447378491,0.9996230553147778,-0.04390602245075957,0.03321206700777163
SLC25A12,-0.005370530739639909,0.7849726635077897,0.9996230553147778,-0.043921583898372814,0.033196492683159044
SYNE1,-0.005396932829562471,0.783941707796614,0.9996230553147778,-0.043947935789113005,0.03317011890098416
POU5F2,-0.005408093236630764,0.7835060271085866,0.9996230553147778,-0.04395907496039282,0.03315897044371112
LPP-AS2,-0.005410693243015239,0.783404537627223,0.9996230553147778,-0.04396167001816303,0.033156373219856025
GUCY2D,-0.00554434914996292,0.7781923670545076,0.9996230553147778,-0.04409507083593767,0.033022859649958124
MBOAT1,-0.005545878759137546,0.7781327741641881,0.9996230553147778,-0.04409659751781792,0.03302133166177627
RP11-293M10.5,-0.00558774431997285,0.7765022179347165,0.9996230553147778,-0.04413838288839888,0.03297951039768461
AC093495.4,-0.0056045415081115635,0.7758482866072013,0.9996230553147778,-0.0441551478649036,0.0329627309442027
RP11-206L10.3,-0.005635847167396787,0.7746299499873788,0.9996230553147778,-0.0441863934320045,0.03293145827975969
GPX8,-0.005727249715251063,0.7710759772721386,0.9996230553147778,-0.04427762009827311,0.032840151634204943
RUNX1,-0.005770707124179008,0.7693879159043672,0.9996230553147778,-0.04432099365866812,0.032796739596294956
HP,-0.005788703088356505,0.7686891990831758,0.9996230553147778,-0.044338954858131184,0.032778762377909054
HIST1H1B,-0.005853993290077216,0.7661558014512871,0.9996230553147778,-0.04440411872260916,0.03271353997728895
RP5-1068E13.7,-0.005867904285031316,0.7656163471957241,0.9996230553147778,-0.04441800275724584,0.032699643385862294
RP11-536K7.3,-0.005869318373894777,0.7655615166202092,0.9996230553147778,-0.044419414104689005,0.03269823076031995
CTNNBIP1,-0.005881875969177322,0.7650746537784654,0.9996230553147778,-0.04443194734846597,0.03268568615307203
ANKRD62,-0.005897041745403806,0.7644867943969382,0.9996230553147778,-0.044447083699263076,0.0326705360462629
MMP14,-0.005926622577358724,0.7633405656535223,0.9996230553147778,-0.04447660708601711,0.03264098572649273
GIMAP6,-0.0059276225948932245,0.7633018249787162,0.9996230553147778,-0.04447760516036709,0.03263998673928305
ELF3,-0.005938918528165518,0.7628642617263943,0.9996230553147778,-0.0444888791385974,0.03262870243893561
SAP30,-0.005982561438685772,0.7611744069885134,0.9996230553147778,-0.044532437131474395,0.03258510438094346
CLEC9A,-0.005992190126458282,0.7608017368330298,0.9996230553147778,-0.04454204706461316,0.03257548556896668
MPPE1,-0.005994890009047266,0.7606972501288475,0.9996230553147778,-0.044544741687124995,0.03257278845426683
TCP11L2,-0.006016810629749854,0.7598490735973402,0.9996230553147778,-0.04456661957996196,0.03255089028554276
RP11-805I24.1,-0.006019289306892482,0.7597531840576199,0.9996230553147778,-0.04456909342331847,0.03254841414483044
ENGASE,-0.006037856644021999,0.7590350097157054,0.9996230553147778,-0.04458762453636602,0.03252986579260073
LILRA3,-0.0060619870045661205,0.7581019710373488,0.9996230553147778,-0.044611707779964864,0.032505760065389626
GPRC5A,-0.006085407910095345,0.7571967011223996,0.9996230553147778,-0.044635082910980485,0.03248236302604012
BOLA2B,-0.006091642891295038,0.7569557613059257,0.9996230553147778,-0.04464130569923336,0.03247613439123567
ITGA10,-0.006101361518001205,0.756580249245302,0.9996230553147778,-0.044651005314511945,0.03246642565084622
CLEC10A,-0.0061104009977079755,0.7562310298727578,0.9996230553147778,-0.044660027104803934,0.03245739536005753
CXCL14,-0.006126839726795993,0.7555960851650568,0.9996230553147778,-0.04467643364872474,0.032440973325321976
IGLL1,-0.006140974353220191,0.7550502681007396,0.9996230553147778,-0.0446905405845265,0.0324268530366681
CYTH3,-0.006146262700985331,0.7548460867783696,0.9996230553147778,-0.044695818568133615,0.03242157004929762
PAM16,-0.006180948375444229,0.7535073094918328,0.9996230553147778,-0.04473043621190596,0.032386919479637344
SYTL4,-0.006201705462568611,0.7527064933520424,0.9996230553147778,-0.04475115254287549,0.03236618335607637
IFNG,-0.006256539045987329,0.7505922741081426,0.9996230553147778,-0.04480587830209614,0.032311404991979986
RP11-261C10.3,-0.00626652570092331,0.7502074193704172,0.9996230553147778,-0.04481584529446959,0.032301428369009955
RP11-345P4.9,-0.0063162393295082475,0.7482925361128859,0.9996230553147778,-0.04486546092850928,0.03225176456525584
RGL4,-0.006316711111830782,0.7482743712792319,0.9996230553147778,-0.04486593177995265,0.032251293254858655
PNOC,-0.006332886816047354,0.7476516495548677,0.9996230553147778,-0.04488207555733939,0.03223513372087444
RP11-701P16.2,-0.006335940686530676,0.7475341020871593,0.9996230553147778,-0.04488512339798008,0.03223208290096583
KDM3B,-0.006343716550575761,0.7472348254027672,0.9996230553147778,-0.04489288390540439,0.03222431480114827
AC092580.4,-0.006346737366665131,0.7471185707986567,0.9996230553147778,-0.044895898754403245,0.03222129700009768
VWF,-0.006384783218374799,0.7456548880528387,0.9996230553147778,-0.044933869393115805,0.03218328906127533
EML1,-0.006404085209929518,0.7449126608048307,0.9996230553147778,-0.04495313318389747,0.03216400626160339
MOAP1,-0.006473727092540547,0.7422366648478111,0.9996230553147778,-0.04502263699921357,0.032094433384928706
NT5C3A,-0.006475852631599116,0.7421550395614388,0.9996230553147778,-0.04502475831845289,0.03209230994612171
LENG8,-0.006479609292457909,0.7420107827653148,0.9996230553147778,-0.04502850752038646,0.03208855699637943
LINC01118,-0.006483729438637228,0.7418525784474966,0.9996230553147778,-0.04503261948468457,0.032084440919144676
LINC00954,-0.006486612036074448,0.7417418996895471,0.9996230553147778,-0.045035496357016744,0.03208156116770467
RP11-134P9.3,-0.006487491727605956,0.7417081245598565,0.9996230553147778,-0.04503637430127219,0.03208068234456776
NBPF18P,-0.006498209230908432,0.741296673597185,0.9996230553147778,-0.04504707051228874,0.032069975416345965
UBE2C,-0.006545023540391264,0.7395003138155936,0.9996230553147778,-0.04509379171293787,0.032023207195288964
C1S,-0.006570521113445406,0.7385225166778702,0.9996230553147778,-0.04511923850301175,0.03199773465340854
KIAA1324,-0.006592843533399394,0.7376668290588787,0.9996230553147778,-0.04514151642280226,0.03197543410642339
NFYC-AS1,-0.006595479999349962,0.7375657865612465,0.9996230553147778,-0.045144147630376746,0.03197280022131927
HCAR3,-0.006652589787604599,0.7353781701499197,0.9996230553147778,-0.04520114338308089,0.0319157462065755
CRIP2,-0.006671065947210646,0.7346708903770022,0.9996230553147778,-0.04521958259617447,0.031897288037004604
PET100,-0.006697871651574447,0.733645149867873,0.9996230553147778,-0.04524633465085499,0.03187050838629158
MEF2D,-0.006739214908708421,0.7320640505424274,0.9996230553147778,-0.045287595054045074,0.031829205203933675
ADRB2,-0.006764220162219298,0.7311083199201778,0.9996230553147778,-0.04531255013195524,0.03180422412454452
CYB561D1,-0.006781708072842749,0.7304401587343299,0.9996230553147778,-0.04533000292270625,0.03178675309192902
AMPH,-0.006817600553448026,0.7290694541400357,0.9996230553147778,-0.04536582324898549,0.0317508951782023
KCNJ2,-0.006819183433357128,0.7290090251266663,0.9996230553147778,-0.0453674029445634,0.03174931382042752
RP11-22N19.2,-0.006820501049335987,0.7289587242780031,0.9996230553147778,-0.045368717909704155,0.031747997471351715
RP11-563N4.1,-0.006840150595559501,0.728208728491609,0.9996230553147778,-0.04538832790825103,0.03172836680251946
FAM13A-AS1,-0.006867891388769956,0.7271503437822181,0.9996230553147778,-0.04541601281835189,0.031700652609333344
C1orf115,-0.0068717083188635075,0.727004758443758,0.9996230553147778,-0.04541982205470448,0.03169683933456695
RP11-195F19.5,-0.006906865958123189,0.7256642395999633,0.9996230553147778,-0.04545490877440881,0.03166171531162565
PELI2,-0.006915342913831975,0.7253411488288088,0.9996230553147778,-0.045463368616276936,0.031653246446987304
S1PR3,-0.007002280615787483,0.7220304330372072,0.9996230553147778,-0.04555013048350148,0.03156639140554103
MEFV,-0.00700761676724379,0.721827393140359,0.9996230553147778,-0.04555545582345028,0.03156106030873265
ALDH1A1,-0.007034799335083918,0.7207934040347027,0.9996230553147778,-0.04558258328303434,0.03153390345540832
PLIN5,-0.007076056529680514,0.7192250093727073,0.9996230553147778,-0.04562375672671816,0.03149268518101791
SH3TC2,-0.007090598501244539,0.718672476540545,0.9996230553147778,-0.04563826914728333,0.031478156896436536
MT1M,-0.007145853300543061,0.7165743720341323,0.9996230553147778,-0.04569341151395399,0.031422953954643
SFXN2,-0.0071585369578429925,0.7160930561047342,0.9996230553147778,-0.04570606932935997,0.031410282167950915
RP11-620J15.3,-0.00724647816396798,0.7127589964978169,0.9996230553147778,-0.045793831022180466,0.031322422924815976
SPINK2,-0.007258530080553875,0.7123025050883736,0.9996230553147778,-0.045805858290975644,0.03131038219442223
ASPN,-0.007262277771181801,0.7121605744947261,0.9996230553147778,-0.045809598314794156,0.03130663797999561
FAM160B1,-0.007291515431242185,0.7110536434056389,0.9996230553147778,-0.04583877612503382,0.03127742740240362
RP1-313I6.12,-0.007291633421221699,0.7110491775634429,0.9996230553147778,-0.04583889387335326,0.03127730952158323
BCL2L15,-0.007303649540717052,0.71059442735502,0.9996230553147778,-0.04585088537653689,0.031265304513253184
CTA-373H7.7,-0.007315473827605755,0.7101470375243872,0.9996230553147778,-0.045862685429258976,0.03125349114928146
WARS,-0.007363845268924877,0.7083178713898041,0.9996230553147778,-0.045910957620104345,0.031205164279824366
VPS9D1,-0.007369485649909179,0.7081046895415606,0.9996230553147778,-0.045916586416207696,0.031199529084429068
ZNF345,-0.0073952073106683764,0.7071328127015046,0.9996230553147778,-0.04594225521574758,0.031173831040270238
AC115618.1,-0.007395553020487092,0.7071197535158816,0.9996230553147778,-0.04594260021474284,0.03117348564752118
RP5-882C2.2,-0.007396665541699226,0.7070777286205225,0.9996230553147778,-0.04594371044840714,0.031172374146601466
RPH3A,-0.0074161152669468934,0.7063431698271508,0.9996230553147778,-0.04596312016606411,0.031152942243271455
DUSP6,-0.007434941773468463,0.7056324083939315,0.9996230553147778,-0.045981907919218426,0.031134132959838676
COL18A1,-0.007477649770015385,0.7040209955629597,0.9996230553147778,-0.046024527902515926,0.03109146393265635
S100P,-0.007482515722691939,0.703837482668408,0.9996230553147778,-0.04602938381846226,0.03108660241104913
CTC-250I14.6,-0.007486466861067191,0.7036884834480812,0.9996230553147778,-0.04603332680570375,0.03108265486934583
ABTB1,-0.007493569900646744,0.7034206531926546,0.9996230553147778,-0.0460404151888084,0.031075558292548766
MS4A3,-0.007496691157695961,0.7033029733621567,0.9996230553147778,-0.046043530004200466,0.031072439874181478
C11orf21,-0.007518856879502802,0.7024674701596718,0.9996230553147778,-0.046065649958779674,0.03105029428977914
LINC00877,-0.007553358588684468,0.7011676954101961,0.9996230553147778,-0.04610008035448344,0.031015823849817638
HOTAIRM1,-0.0075759647900535835,0.7003165306948753,0.9996230553147778,-0.046122639780189705,0.03099323808690894
RP3-395M20.12,-0.007595129813484873,0.6995952269889119,0.9996230553147778,-0.046141765117481456,0.030974090359889274
SULF2,-0.007595567623065483,0.6995787525455335,0.9996230553147778,-0.04614220202013391,0.030973652945100575
OSBPL5,-0.0077104762486019185,0.6952597340800248,0.9996230553147778,-0.046256872101100834,0.03085884742688279
RBM38,-0.00775685737115441,0.6935192135051269,0.9996230553147778,-0.04630315665098275,0.030812507633746315
CBWD5,-0.00776893199767912,0.6930663597018702,0.9996230553147778,-0.046315206109115395,0.030800443739511577
RGS5,-0.007791978350572379,0.6922023201252179,0.9996230553147778,-0.04633820439297672,0.030777417839714934
CTD-2186M15.3,-0.0078090311115640125,0.6915632460768997,0.9996230553147778,-0.04635522155979257,0.03076038018629596
ACAP3,-0.007860072329323451,0.6896517241944848,0.9996230553147778,-0.04640615610567512,0.030709384053601272
ECE1,-0.007911925576840239,0.6877118157534406,0.9996230553147778,-0.04645790077899903,0.03065757640280551
NFAM1,-0.007919659732242658,0.6874226448500904,0.9996230553147778,-0.04646561872232251,0.030649849030607624
SNORD3A,-0.00796949626326263,0.6855604131729663,0.9996230553147778,-0.04651535067729816,0.030600056097911457
TNFRSF8,-0.008011373221675291,0.6839970790559751,0.9996230553147778,-0.04655713961414387,0.030558215626563193
CYR61,-0.00804566874326706,0.6827177790266843,0.9996230553147778,-0.04659136294917035,0.030523949885712536
RP11-386I14.4,-0.008050099332172782,0.6825525744194981,0.9996230553147778,-0.046595784205797804,0.030519523137525314
RP11-1246C19.1,-0.008067091275706985,0.6819191320327421,0.9996230553147778,-0.04661274034470475,0.030502545909668582
KIF11,-0.008077729934118356,0.6815226476169941,0.9996230553147778,-0.046623356574526154,0.030491916453416534
ARHGAP29,-0.008091668754757636,0.6810033048577324,0.9996230553147778,-0.046637265995942596,0.03047798967628731
MTRNR2L10,-0.008092339970388027,0.6809783000260362,0.9996230553147778,-0.046637935795493655,0.030477319040227067
HES1,-0.008110136717064124,0.6803154447240963,0.9996230553147778,-0.04665569498331348,0.030459537647724164
CHCHD10,-0.008129186224588032,0.6796062026439463,0.9996230553147778,-0.04667470426111234,0.030440504548144367
ULK1,-0.008135574891815019,0.6793684062585785,0.9996230553147778,-0.04668107943017342,0.030434121377415576
TPSAB1,-0.008135970076742964,0.6793536978918143,0.9996230553147778,-0.046681473780039784,0.030433726532382185
TNFAIP8L1,-0.008168993567234259,0.6781250298039073,0.9996230553147778,-0.04671442744645007,0.030400731402528487
AC093673.5,-0.008233152469032137,0.6757403869028158,0.9996230553147778,-0.04677845045235305,0.03033662736022295
ATG2A,-0.008320065169413004,0.67251521813588,0.9996230553147778,-0.04686517855662829,0.03024978846909429
CCL17,-0.008331292895607599,0.6720990153141071,0.9996230553147778,-0.046876382393582945,0.030238570235403904
RP11-481A20.11,-0.008341705634040934,0.6717131131697256,0.9996230553147778,-0.04688677296815856,0.03022816629175725
ITGA3,-0.008350703448554571,0.6713797185491366,0.9996230553147778,-0.04689575162380864,0.03021917607022892
TP53INP2,-0.008366734471360956,0.6707858836840351,0.9996230553147778,-0.046911748496650155,0.030203158560057272
ITGAL,-0.00839261953564924,0.6698274607092878,0.9996230553147778,-0.04693757837774121,0.03017729527261185
IFI30,-0.008431292869774442,0.668396538648261,0.9996230553147778,-0.046976169169899176,0.030138654377748663
RP4-613B23.1,-0.008433767435062575,0.6683050200754211,0.9996230553147778,-0.04697863844971187,0.03013618188420603
