,4.0_4_corr,4.0_4_pval,4.0_4_qval,4.0_4_ci_low,4.0_4_ci_high
AC115618.1,-0.0018235095924822998,0.9162577298460437,0.9524734503933181,-0.035798294011744176,0.032155485065556794
SELK,-0.00186438368286635,0.9143877780603487,0.9512815887257583,-0.035839115800302974,0.032114653045485234
MTX3,-0.0018693742352889724,0.9141594971359077,0.9512815887257583,-0.03584409995912884,0.032109667621899186
ZBTB6,-0.0019479986460817266,0.910563957016248,0.9480535261095535,-0.035922623417967495,0.03203112379097961
PELI2,-0.0019505448804617883,0.9104475464245292,0.9480535261095535,-0.035925166376027697,0.03202858015914553
PLEKHM1,-0.001962726493981165,0.9098906452004739,0.9480535261095535,-0.03593733230899427,0.032016410990553905
ITGA5,-0.0019947666122513046,0.9084260937754501,0.9473249734448338,-0.03596933113614928,0.031984403556876914
TMED7,-0.0020291641836414466,0.9068541296575343,0.9464390321425854,-0.03600368430075772,0.0319500409973787
STK40,-0.002081202247982672,0.904476692446101,0.9449930277285058,-0.03605565503207,0.03189805574778938
GCHFR,-0.00209630676193292,0.90378677927047,0.9447373726078443,-0.03607073996759497,0.031882966529368145
ZC3H7A,-0.0021150260221450006,0.9029318598701426,0.944594586896768,-0.036089434942475296,0.03186426620365172
TNFSF14,-0.0021218841344827883,0.902618674026605,0.944594586896768,-0.03609628415152603,0.03185741502232696
TADA1,-0.0021227360254027472,0.902579772224182,0.944594586896768,-0.0360971349362877,0.03185656399213044
NOD2,-0.002134965842969514,0.9020213204952072,0.944594586896768,-0.03610934886832483,0.03184434652575082
MFSD12,-0.002148700938861622,0.9013941908265336,0.944594586896768,-0.03612306611135364,0.031830625289156776
TECPR2,-0.0021595202889401655,0.9009002342512079,0.944594586896768,-0.036133871389438195,0.03181981684724633
SLC15A4,-0.0021976212938248736,0.8991610424622105,0.944594586896768,-0.03617192277568989,0.03178175419287347
CCDC84,-0.0022438140678642297,0.8970531363828106,0.9429455430402846,-0.03621805526113412,0.03173560778192929
CHM,-0.0022752122042262388,0.8956207646854887,0.9418163179219653,-0.03624941233549245,0.031704241076775844
BRD1,-0.002414083642061224,0.8892896399688621,0.9370319523710365,-0.03638810135709041,0.03156550785398683
NPC1,-0.0025132598726170857,0.8847725043828587,0.9352699704690186,-0.036487146512493455,0.031466429529471714
AC142528.1,-0.002568010218285833,0.882280407741661,0.9337615582939913,-0.03654182421204297,0.03141173294685437
GMIP,-0.002641686061364656,0.8789287121483937,0.9313386434126815,-0.03661540197645906,0.03133812912984693
FAM219A,-0.002644328874637926,0.8788085239705303,0.9313386434126815,-0.036618041264726495,0.031335488893361324
ITGAV,-0.0026604951242817413,0.8780733864282364,0.9313386434126815,-0.03663418594137834,0.03131933839576215
SEC23A,-0.0026791825999093865,0.8772237306253998,0.9312614764576241,-0.036652848457474706,0.031300669106696696
DKFZP761J1410,-0.0026992370803110774,0.8763120790397698,0.9312614764576241,-0.036672876126173384,0.03128063411684457
CPEB4,-0.0027640189919403337,0.8733683007982159,0.9306963659235445,-0.03673757124159473,0.031215914978894286
