,4.0_1_corr,4.0_1_pval,4.0_1_qval,4.0_1_ci_low,4.0_1_ci_high
LENG8,0.07083376848668085,5.261975246822063e-05,0.00048557876839094833,0.03654568506959096,0.10495527061436342
ACBD4,0.07051976109864809,5.6808509518322386e-05,0.0005169770935404425,0.03623051913835882,0.10464315283789616
ENTPD4,0.07022775756505924,6.098533814938459e-05,0.0005530739287340741,0.035937444366194456,0.10435290047052086
MMP24-AS1,0.06987415732744824,6.64324682954952e-05,0.0006004034076190803,0.035582554813066845,0.10400141301695616
RP11-254F7.2,0.06951538665825942,7.242745949294069e-05,0.0006523432139261439,0.03522248481484165,0.10364477731277467
UEVLD,0.06948207489392857,7.300931625959534e-05,0.000655339596459849,0.03518905285984661,0.10361166333413341
HECTD3,0.06937938582095463,7.483091614114182e-05,0.0006694058144598741,0.035085993762079076,0.10350958349243897
PRMT7,0.06902105554368093,8.15295091023519e-05,0.0007268563014887643,0.03472637800798846,0.10315337347653517
THBS3,0.06898412102410557,8.225127775783806e-05,0.000730813717915926,0.03468931149409669,0.10311665700297089
EVI2A,0.06892440397567752,8.343104131878284e-05,0.0007370734710584164,0.034629381232148364,0.10305729230233149
MFSD8,0.06892011884218333,8.351630964844414e-05,0.0007370734710584164,0.03462508080851433,0.10305303244300894
MARCH2,0.06852963917211065,9.164131732135977e-05,0.0008033888818505873,0.03423321316619038,0.10266485060791974
IL15,0.06845737000856998,9.322465154193286e-05,0.0008145542643032672,0.034160688276100484,0.10259300558268324
C1QB,0.06830188671027869,9.671906774022054e-05,0.000842288570055563,0.03400465602014358,0.10243843358823879
GAB2,0.06813906394428838,0.00010051071207088474,0.0008724197120344122,0.033841260175535084,0.10227656337638685
AC142528.1,0.06811676405686919,0.00010104079582696818,0.0008741358323188365,0.03381888194313943,0.1022543938081624
KLHL9,0.06806065828141587,0.00010238615741272827,0.000882870799985165,0.033762579206442,0.1021986157614806
PLEKHO2,0.06792528533150019,0.00010570216985526855,0.000908485969671099,0.033626731921465196,0.10206403267718517
TBC1D17,0.06786019171605726,0.0001073324817964455,0.0009194932479630347,0.033561410674860355,0.10199931842096356
CCL5,0.06735141902442443,0.00012091681475653193,0.0010325039701612954,0.03305086891005474,0.10149350085134987
PDXK,0.06731837478929681,0.00012185291595991905,0.0010371299966815118,0.03301771039459846,0.10146064793769903
CTD-2292M16.8,0.06721782351861778,0.00012474358252245304,0.0010583084581743598,0.032916811841425364,0.1013606783866822
C1orf56,0.0671560373025706,0.00012655173909076583,0.0010701963788061547,0.032854812575858566,0.10129924928064886
SMPDL3A,0.06712958478605252,0.00012733338766947116,0.001073355158880478,0.03282826892720908,0.10127294957395429
PAM,0.06679050630857356,0.00013776416293512358,0.001150221423871032,0.03248802656854255,0.10093582564475465
NAGLU,0.06676102622536428,0.00013870806812915656,0.0011544374024673473,0.03245844567109789,0.10090651512292527
COPG1,0.06673702700126653,0.000139480977030911,0.001157208105966233,0.03243436442025515,0.10088265389203659
DUSP6,0.06658732280888073,0.00014439456123224538,0.0011942065913232872,0.03228414945423613,0.10073380959745001
TNIP2,0.0664105298106079,0.00015040699032805238,0.0012400325534883314,0.03210675525406763,0.10055803012608383
ZSWIM1,0.0663916057512102,0.0001510643392171498,0.00124156003794095,0.03208776696960331,0.10053921442908456
GSK3A,0.06601992750317069,0.0001645359414164085,0.0013480670589568673,0.03171483232739962,0.10016965952322388
XPO6,0.06577029744100735,0.0001742094465470782,0.0014184855864359616,0.031464363795833936,0.09992145027085787
KCTD17,0.06574950367211488,0.00017503890067667728,0.0014208404591964853,0.03144350037823059,0.09990077466128479
CHMP7,0.06542557681234157,0.00018844912959779713,0.0015144638048403445,0.031118492385952115,0.0995786846877588
FOXO3,0.06541562323636325,0.00018887609429187564,0.0015144638048403445,0.03110850570398143,0.09956878744200294
ANGEL1,0.06526840717184014,0.00019529807667718405,0.001559404319388295,0.03096080079278457,0.0994224037274719
FRAT1,0.06526009551535775,0.00019566670167229556,0.001559404319388295,0.03095246158124546,0.09941413902046234
CDKN1C,0.06517181887774183,0.00019962233302411061,0.0015861230690435376,0.030863892580979817,0.09932636073410862
SIPA1L3,0.0649909264759906,0.00020796375184157896,0.0016474236968173272,0.030682402766358318,0.09914648787002622
TMEM129,0.06472323678092183,0.0002209098524693694,0.0017447234594427674,0.030413833153713963,0.0988803028200033
MTX3,0.0646714796104357,0.0002234986233131756,0.0017546309830258264,0.030361906424760183,0.09882883600515355
EML3,0.06443146273460908,0.0002358800508877394,0.001846323017365341,0.030121105665178713,0.09859016322565406
ATP2B4,0.06433096564099611,0.00024125291806258305,0.0018760935192996715,0.030020281535679524,0.09849022774929134
LPL,0.06401376640635481,0.00025897358634006056,0.0020032368590422334,0.029702054656450757,0.09817479662929784
TTI1,0.06400009737645615,0.00025976397537929446,0.0020034582265323884,0.029688341498705903,0.09816120363828969
CSTB,0.06392270569694482,0.00026428181770952455,0.002032342633263303,0.029610700218557655,0.09808424223741363
ACAD10,0.06389677993926059,0.0002658116574746045,0.0020343239365443765,0.02958469093870953,0.09805846052917361
SGTB,0.06380053983311944,0.0002715635070150417,0.0020685063909451793,0.029488141192770143,0.09796275475403722
ATXN7L3,0.06379115655999541,0.00027213049858062057,0.0020685063909451793,0.02947872776446292,0.09795342354361672
SLC22A18AS,0.06372405368382283,0.0002762176774222334,0.002093523030606553,0.02941140941603856,0.09788669280990621
